basis,layer,rank,n,E_F_T_mean,E_F_T_std,F_T_excess_over_krr_risk_mean,F_T_excess_over_krr_risk_std,candidate_dim_mean,candidate_dim_std,layer_mean,layer_std,model_excess_over_krr_risk_mean,model_excess_over_krr_risk_std,model_signal_error_mean,model_signal_error_std,op_excess_over_krr_risk_mean,op_excess_over_krr_risk_std,op_signal_error_mean,op_signal_error_std,r_eff_T_task_mean,r_eff_T_task_std,r_eff_T_task_strict_mean,r_eff_T_task_strict_std,rank_mean,rank_std
combined,1,15,1,0.1584781099285058,0.0,0.035796492048443235,0.0,47.0,0.0,1.0,0.0,0.1809177359448897,0.0,0.33097711858063283,0.0,0.15217874399871079,0.0,0.30355290702502513,0.0,22.0,0.0,37.0,0.0,15.0,0.0
combined,1,16,1,0.1584781099285058,0.0,0.035796492048443235,0.0,47.0,0.0,1.0,0.0,0.16339358165468032,0.0,0.3145392848668383,0.0,0.13113424530540255,0.0,0.28178343517403753,0.0,22.0,0.0,37.0,0.0,16.0,0.0
combined,1,17,1,0.1584781099285058,0.0,0.035796492048443235,0.0,47.0,0.0,1.0,0.0,0.15830061312678675,0.0,0.3095983925454618,0.0,0.11482547706169091,0.0,0.2636795979808912,0.0,22.0,0.0,37.0,0.0,17.0,0.0
combined,1,18,1,0.1584781099285058,0.0,0.035796492048443235,0.0,47.0,0.0,1.0,0.0,0.14161316938211177,0.0,0.2928257201147271,0.0,0.09858972705643097,0.0,0.24432799482209144,0.0,22.0,0.0,37.0,0.0,18.0,0.0
combined,1,19,1,0.1584781099285058,0.0,0.035796492048443235,0.0,47.0,0.0,1.0,0.0,0.13028613572159345,0.0,0.28087074111966065,0.0,0.08480950350648735,0.0,0.22661030693588313,0.0,22.0,0.0,37.0,0.0,19.0,0.0
combined,1,2,1,0.1584781099285058,0.0,0.035796492048443235,0.0,47.0,0.0,1.0,0.0,0.8064966488038243,0.0,0.6988093098457155,0.0,0.7561581730742672,0.0,0.6766494357248374,0.0,22.0,0.0,37.0,0.0,2.0,0.0
combined,1,20,1,0.1584781099285058,0.0,0.035796492048443235,0.0,47.0,0.0,1.0,0.0,0.1105134268305899,0.0,0.25868123254261555,0.0,0.07159398461335226,0.0,0.20820716257295188,0.0,22.0,0.0,37.0,0.0,20.0,0.0
combined,1,21,1,0.1584781099285058,0.0,0.035796492048443235,0.0,47.0,0.0,1.0,0.0,0.09171391743398667,0.0,0.23565411114171664,0.0,0.06020719294618672,0.0,0.1909332602662869,0.0,22.0,0.0,37.0,0.0,21.0,0.0
combined,1,22,1,0.1584781099285058,0.0,0.035796492048443235,0.0,47.0,0.0,1.0,0.0,0.08261648703434397,0.0,0.22366125670049702,0.0,0.04946673114127989,0.0,0.17306689609024736,0.0,22.0,0.0,37.0,0.0,22.0,0.0
combined,1,23,1,0.1584781099285058,0.0,0.035796492048443235,0.0,47.0,0.0,1.0,0.0,0.07480746103356177,0.0,0.21282853528248444,0.0,0.040442425815915964,0.0,0.1564861830063338,0.0,22.0,0.0,37.0,0.0,23.0,0.0
