checkpoint,episode,basis,rank,selected_rank,r_eff_T_task,kernel_lengthscale,kernel_signal_var,point_model_to_T,point_operator_to_T,point_model_to_operator,E_model_to_T,E_model_to_operator,E_operator_to_T,E_model_to_zero,E_zero_to_T,R_use,R_sub,X_use,X_sub,cos_res
rbf_elbow_scratch_nctx128_ntgt128,4,response,55,46,51,3.0,1.0,0.060552914699532286,0.03636903550273362,0.08067191551382825,0.047918916438615726,0.06706164980456208,0.054143768551708646,0.9680998636063894,0.9999999999999999,0.06927141746996339,0.05414376855165451,0.9952014707217021,0.9970684523270249,-0.7067793681573367
rbf_elbow_scratch_nctx128_ntgt128,4,response,56,46,51,3.0,1.0,0.060552914699532286,0.03597664781291186,0.08098469504504889,0.047918916438615726,0.06468436656778134,0.050804038872768624,0.9680998636063894,0.9999999999999999,0.06681579969110907,0.050804038872717824,0.9955356489116376,0.9974189496342194,-0.6799431371239298
rbf_elbow_scratch_nctx128_ntgt128,4,response,57,46,51,3.0,1.0,0.060552914699532286,0.03440836913779742,0.0778467228980591,0.047918916438615726,0.064746923918572,0.0497920629864655,0.9680998636063894,0.9999999999999999,0.06688041838711585,0.04979206298641571,0.9955270096363643,0.9975207504635568,-0.6785592494387463
rbf_elbow_scratch_nctx128_ntgt128,4,response,58,46,51,3.0,1.0,0.060552914699532286,0.022987038107730905,0.06957990432929122,0.047918916438615726,0.06373398237017942,0.0464874124704996,0.9680998636063894,0.9999999999999999,0.06583409911110842,0.04648741247045312,0.9956658713942288,0.997838920481802,-0.6626907757202585
rbf_elbow_scratch_nctx128_ntgt128,4,response,59,46,51,3.0,1.0,0.060552914699532286,0.02268127761249541,0.07003659112033087,0.047918916438615726,0.06275125645202599,0.045112621938300165,0.9680998636063894,0.9999999999999999,0.06481899110924223,0.045112621938255056,0.99579849839158,0.9979648513418561,-0.6493836656858601
rbf_elbow_scratch_nctx128_ntgt128,4,response,60,46,51,3.0,1.0,0.060552914699532286,0.021231065700731636,0.06999312144977973,0.047918916438615726,0.0616086079837102,0.04307664180190037,0.9680998636063894,0.9999999999999999,0.06363869090337505,0.0430766418018573,0.9959501170201047,0.9981444029310744,-0.6320896201337697
rbf_elbow_scratch_nctx128_ntgt128,4,response,61,46,51,3.0,1.0,0.060552914699532286,0.019935252674792927,0.06849261478137339,0.047918916438615726,0.06048816429119999,0.041856609613217924,0.9680998636063894,0.9999999999999999,0.06248132714925247,0.041856609613176075,0.9960960837576681,0.9982480242316901,-0.6150831366937715
rbf_elbow_scratch_nctx128_ntgt128,4,response,62,46,51,3.0,1.0,0.060552914699532286,0.01943347316578666,0.068360512125839,0.047918916438615726,0.061032211216873015,0.04102117926186816,0.9680998636063894,0.9999999999999999,0.06304330112128234,0.04102117926182714,0.9960255421837313,0.9983172628519691,-0.6213909771716895
rbf_elbow_scratch_nctx128_ntgt128,4,response,63,46,51,3.0,1.0,0.060552914699532286,0.01890393434365207,0.06751090798999551,0.047918916438615726,0.060641847563164174,0.04049017818497859,0.9680998636063894,0.9999999999999999,0.06264007448280907,0.04049017818493811,0.9960762210687881,0.998360545470552,-0.6151068299430944
rbf_elbow_scratch_nctx128_ntgt128,4,response,64,46,51,3.0,1.0,0.060552914699532286,0.014820049627127966,0.06416287462823426,0.047918916438615726,0.06006738924868713,0.03945773147748716,0.9680998636063894,0.9999999999999999,0.062046687027576444,0.0394577314774477,0.996150208628902,0.9984430874266537,-0.6051967290506274
rbf_elbow_scratch_nctx128_ntgt128,4,response,65,46,51,3.0,1.0,0.060552914699532286,0.01427719181799257,0.06382647586647971,0.047918916438615726,0.059796087101707876,0.03902873755746287,0.9680998636063894,0.9999999999999999,0.06176644512570455,0.039028737557423844,0.9961849062565333,0.9984767576446737,-0.600444107719506
rbf_elbow_scratch_nctx128_ntgt128,4,response,66,46,51,3.0,1.0,0.060552914699532286,0.014137749611645996,0.06359826983158946,0.047918916438615726,0.059509269369835534,0.03871085150710341,0.9680998636063894,0.9999999999999999,0.06147017638044971,0.03871085150706471,0.9962214174157564,0.998501469975598,-0.5955017613856389
rbf_elbow_scratch_nctx128_ntgt128,4,response,67,46,51,3.0,1.0,0.060552914699532286,0.012443058985790742,0.0627672225879345,0.047918916438615726,0.059383743199552474,0.03839176928617359,0.9680998636063894,0.9999999999999999,0.061340513961311134,0.038391769286135205,0.9962373413469622,0.9985260720510801,-0.5930517245896209
rbf_elbow_scratch_nctx128_ntgt128,4,response,68,46,51,3.0,1.0,0.060552914699532286,0.012384187505904651,0.0625107344453167,0.047918916438615726,0.057828747678521794,0.036414575353125825,0.9680998636063894,0.9999999999999999,0.05973427933667606,0.036414575353089416,0.9964318158721279,0.9986739787018541,-0.5636699426987323
rbf_elbow_scratch_nctx128_ntgt128,4,response,69,46,51,3.0,1.0,0.060552914699532286,0.01089186629014596,0.06181728057671632,0.047918916438615726,0.05659052040530828,0.034518734714375506,0.9680998636063894,0.9999999999999999,0.05845525088128556,0.03451873471434099,0.996582983644406,0.998808456953721,-0.5369539984834546
rbf_elbow_scratch_nctx128_ntgt128,4,response,70,46,51,3.0,1.0,0.060552914699532286,0.011214624260338493,0.06175939373948711,0.047918916438615726,0.05593973551986997,0.03332865205862145,0.9680998636063894,0.9999999999999999,0.05778302179635075,0.03332865205858812,0.9966611223920825,0.9988892009519575,-0.5213030184644456
rbf_elbow_scratch_nctx128_ntgt128,4,response,71,46,51,3.0,1.0,0.060552914699532286,0.011492100049855031,0.06200611723007068,0.047918916438615726,0.05570762621552805,0.03278140672796633,0.9680998636063894,0.9999999999999999,0.05754326419171994,0.03278140672793355,0.996688772746162,0.9989253793729378,-0.5152130436164233
rbf_elbow_scratch_nctx128_ntgt128,4,response,72,46,51,3.0,1.0,0.060552914699532286,0.010323555963743698,0.0606924893627258,0.047918916438615726,0.054772024067959946,0.030200364762152744,0.9680998636063894,0.9999999999999999,0.05657683274932534,0.030200364762122546,0.9967990619960548,0.9990879379682347,-0.48841660337575776
rbf_elbow_scratch_nctx128_ntgt128,4,response,73,46,51,3.0,1.0,0.060552914699532286,0.00858261820463068,0.06149543154734709,0.047918916438615726,0.05426805820935196,0.028878098931430698,0.9680998636063894,0.9999999999999999,0.05605626056710224,0.028878098931401825,0.9968576956512332,0.9991660554021081,-0.4730677609807219
rbf_elbow_scratch_nctx128_ntgt128,4,response,74,46,51,3.0,1.0,0.060552914699532286,0.0069874947918497805,0.06252439338837673,0.047918916438615726,0.0535907254750942,0.02766379886695232,0.9680998636063894,0.9999999999999999,0.05535660884756388,0.02766379886692466,0.9969356458568979,0.9992347142322503,-0.4522793326668347
rbf_elbow_scratch_nctx128_ntgt128,4,response,75,46,51,3.0,1.0,0.060552914699532286,0.006964290138178721,0.06329502995237164,0.047918916438615726,0.0535855524547768,0.026397676376989615,0.9680998636063894,0.9999999999999999,0.055351265369569656,0.02639767637696322,0.9969362374219874,0.9993031626818971,-0.44962727386736706
rbf_elbow_scratch_nctx128_ntgt128,4,response,76,46,51,3.0,1.0,0.060552914699532286,0.006994424811087834,0.06326379817509965,0.047918916438615726,0.05331977965075696,0.025550437212113253,0.9680998636063894,0.9999999999999999,0.05507673500962362,0.025550437212087707,0.9969665532606797,0.9993471751582712,-0.44027113232113213
rbf_elbow_scratch_nctx128_ntgt128,4,response,77,46,51,3.0,1.0,0.060552914699532286,0.00652958757601893,0.06321151917944193,0.047918916438615726,0.05268536237526766,0.023775033848665438,0.9680998636063894,0.9999999999999999,0.05442141286844978,0.023775033848641665,0.9970383098214017,0.9994347477654959,-0.4170446265566003
rbf_elbow_scratch_nctx128_ntgt128,4,response,78,46,51,3.0,1.0,0.060552914699532286,0.0065688334175665105,0.0631382367818037,0.047918916438615726,0.052598593666844155,0.023584968092616666,0.9680998636063894,0.9999999999999999,0.05433178501941757,0.023584968092593084,0.9970480571366038,0.9994437492800714,-0.413788917089076
rbf_elbow_scratch_nctx128_ntgt128,4,response,79,46,51,3.0,1.0,0.060552914699532286,0.00663018246972745,0.06321412279093767,0.047918916438615726,0.05257487686794304,0.023166364236077368,0.9680998636063894,0.9999999999999999,0.05430728672147057,0.023166364236054206,0.997050718608952,0.9994633195680824,-0.412397920416543
rbf_elbow_scratch_nctx128_ntgt128,4,response,80,46,51,3.0,1.0,0.060552914699532286,0.00609867367469599,0.06333417551752234,0.047918916438615726,0.05255882759565004,0.022896134279380365,0.9680998636063894,0.9999999999999999,0.05429070860500105,0.022896134279357473,0.9970525189591669,0.9994757670350616,-0.41151974820985093
rbf_elbow_scratch_nctx128_ntgt128,4,response,81,46,51,3.0,1.0,0.060552914699532286,0.004885505500427487,0.06291984891962626,0.047918916438615726,0.052384979974146026,0.02209600859711148,0.9680998636063894,0.9999999999999999,0.05411113248063697,0.022096008597089385,0.997071985341663,0.9995117664040774,-0.40440518572913137
rbf_elbow_scratch_nctx128_ntgt128,4,response,82,46,51,3.0,1.0,0.060552914699532286,0.0045562326137703465,0.06258602401756135,0.047918916438615726,0.05215541094249546,0.021730237471193185,0.9680998636063894,0.9999999999999999,0.053873998853951874,0.02173023747117146,0.9970975922474844,0.9995277967794465,-0.39536241292312396
