exp,checkpoint,checkpoint_file,episode,d_x,n_layers,n_heads,selection_mode,span_mode,kernel_family,kernel_lengthscale,kernel_signal_var,gamma,min_explainable_frac,n_causal,causal_damage_tau,causal_max_keep,ell,s,hidden_s,candidate_rank,participation_rank,entropy_rank,val_total_norm,val_explainable_frac,val_capture,val_resid_ratio,val_full_resid_ratio,top_singular_values_json,causal_max_damage,causal_mean_damage,causal_min_kept_damage,causal_sum_kept_damage,causal_selected_indices_json,causal_damages_json
2b,dx5,model_dx5.pt,6,5,8,4,causal,seed,linear,nan,nan,0.95,0.001,8,0.05,0,4.0,0.0,15.0,16.0,6.452858963572722,12.190630886884415,4.401697259001743,0.6434696385130214,0.9720703455035857,0.6119658864426007,0.5971016341352007,"[2.457470107344821, 1.233517331014215, 1.0741864686528149, 1.0359710650119662, 0.998762042775851, 0.9021664702763693, 0.8175836083675916, 0.7879350718937079]",0.020205031922549698,0.002124039115693945,0.0,0.0,[],"[0.020205031922549698, 0.0018927264754982408, 0.0009126510716879688, 0.0006865289194386554, 0.001117166271196394, 0.0012161152855486635, 0.001077087852270062, 0.0012536869927768641, 0.0008518558552079914, 0.0011212161604931539, 0.000620061869902389, 0.0004685392822425394, 0.0008469453257968395, 0.00046892557647157607, 0.000787326203865811, 0.00045876078615627995]"
2b,dx5,model_dx5.pt,6,5,8,4,causal,seed,linear,nan,nan,0.95,0.001,8,0.05,0,5.0,0.0,14.0,16.0,6.801186722821001,12.467981470881945,4.629745541199526,0.6232201892832175,0.9576521691292899,0.6349581355393983,0.6138239248487598,"[2.594429021299192, 1.3372730682176688, 1.1988876380130398, 1.168231931099992, 1.029073760932282, 0.9670912856191606, 0.9142638966332441, 0.8731062154034596]",0.015625535998944475,0.0015432336404070895,0.0,0.0,[],"[0.015625535998944475, 0.0010127589306437959, 0.0005944719810138831, 0.0004895922388918039, 0.0005728761891047132, 0.0007042954916094709, 0.0003191772042835587, 0.0007106226725783179, 0.0007816877207378389, 0.0005244921591903629, 0.0006060776132310679, 0.00040009887582695885, 0.0005590717069970441, 0.00047193344714099557, 0.0007816077404017048, 0.000537438275917446]"
2b,dx5,model_dx5.pt,6,5,8,4,causal,seed,linear,nan,nan,0.95,0.001,8,0.05,0,6.0,0.0,15.0,16.0,9.368319340514917,14.556846856832948,4.621049710875212,0.5600296092936589,0.9671369242295699,0.6770337408062843,0.6633026388506942,"[2.276622190484159, 1.4467144995024246, 1.302871528780627, 1.2551979566612699, 1.0817305608109586, 1.0270169368393607, 0.9867957303339407, 0.9489730324638785]",0.01079700907315498,0.0011747353726873232,0.0,0.0,[],"[0.01079700907315498, 0.0005224911137905674, 0.00043762528464936866, 0.0004442372562075779, 0.000474646270132595, 0.0005281258576935882, 0.00042405208727342244, 0.0007160405784169315, 0.0006098664864050219, 0.0005746841227430273, 0.0006538786131499787, 0.0004252719575042782, 0.0005132381154477302, 0.0005251116877486578, 0.000815663084191356, 0.0003338243744880899]"
2b,dx5,model_dx5.pt,6,5,8,4,causal,seed,linear,nan,nan,0.95,0.001,8,0.05,0,7.0,0.0,16.0,16.0,12.791263508385343,16.073607415568286,5.551399433063753,0.43214941886880026,0.999999999999925,0.753558611609719,0.753558611609719,"[2.0222393186497936, 1.9788679496131998, 1.7892431453240856, 1.7037123044962785, 1.467317305945095, 1.3745003051236178, 1.331825299283021, 1.282210030259817]",0.004617496754090223,0.0014628881819504754,0.0,0.0,[],"[0.003832677559664518, 0.004617496754090223, 0.0023472849293524074, 0.0012255219254962894, 0.0003283217768301678, 0.00036214971991699356, 0.001954647285575317, 0.001454733370897106, 0.0007218342231079673, 0.000935287058586111, 0.000737717435273872, 0.0013909967743822227, 0.0005949568070111312, 0.0003256209374072797, 0.0020988165887994526, 0.00047814776481654983]"
2b,dx5,model_dx5.pt,6,5,8,4,causal,seed,linear,nan,nan,0.95,0.001,8,0.05,0,8.0,0.0,15.0,16.0,12.622481202502602,16.336193441501123,5.880040528143072,0.4576090801098665,0.9510308613815164,0.7515315311861863,0.7364719410066513,"[2.115855190624391, 2.0198232551570157, 1.961009457102881, 1.699217803280961, 1.4358655773298057, 1.4284473949344512, 1.2901554026900142, 1.2393978816841473]",0.0,0.0,0.0,0.0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2b,dx5,model_dx5.pt,7,5,8,4,causal,seed,linear,nan,nan,0.95,0.001,8,0.05,0,0.0,5.0,5.0,5.0,2.4774077857236496,2.9873772250637387,6671.941250959616,0.9999991729044004,1.0,0.0009094479642196131,0.0009094479642196131,"[5522.378354643193, 4155.2945565170385, 2132.698118969932, 1771.694967713349, 628.7072973779785, 1.6925093550072228, 1.4983074337081945, 1.4343374144852803]",266.8390130318602,60.92900345499138,0.5966500450710028,304.6450172749569,"[0, 1, 2, 3, 4]","[266.8390130318602, 1.2024298400108058, 34.96672482798168, 0.5966500450710028, 1.0401995300332578]"
2b,dx5,model_dx5.pt,7,5,8,4,causal,seed,linear,nan,nan,0.95,0.001,8,0.05,0,1.0,1.0,11.0,16.0,3.8827429792481447,7.19355960538201,10.66708642309641,0.8594559652788599,0.9606135566847059,0.41760621209408527,0.37489203075169697,"[7.192576815854245, 4.259396199021121, 3.3016193259948254, 2.8197504792547594, 2.147072462636545, 1.7364895676174614, 1.5418815102855667, 1.4085367663083128]",0.10611132296298766,0.011327960329757684,0.10611132296298766,0.10611132296298766,[0],"[0.10611132296298766, 0.006218790337392041, 0.01702471775904957, 0.01465524454223835, 0.0069135136688318125, 0.0044346762831679295, 0.002981064580012033, 0.0028763745365623368, 0.004243607931074715, 0.002155880743971166, 0.0017708389321996758, 0.002325941176815392, 0.002946324004055445, 0.002398859959514931, 0.0016472945493937313, 0.002542913308856148]"
2b,dx5,model_dx5.pt,7,5,8,4,causal,seed,linear,nan,nan,0.95,0.001,8,0.05,0,2.0,0.0,13.0,16.0,6.19007779998045,10.492666646764054,9.371139085843256,0.8503780791729033,0.9691247179695173,0.4193776148700332,0.38680992855288165,"[4.7400384996748866, 4.023705661710226, 3.0862842635082117, 2.3238850358454424, 1.8984208603696462, 1.5901013564323145, 1.4183657269365766, 1.2287444557908411]",0.03469912871354325,0.0037807559053638492,0.0,0.0,[],"[0.03469912871354325, 0.0029820105126619595, 0.002133252776554223, 0.0012921426084952286, 0.002359939698014659, 0.0022833573761311897, 0.0015859591010986144, 0.0011287419145442762, 0.0019007110055759137, 0.0011789998675352058, 0.0014956423875468596, 0.0012500698152638884, 0.002644719690215189, 0.0012744889057128203, 0.00130697879382273, 0.0009759513191055863]"
2b,dx5,model_dx5.pt,7,5,8,4,causal,seed,linear,nan,nan,0.95,0.001,8,0.05,0,3.0,0.0,10.0,16.0,2.90039837155486,6.039554587798766,10.866023711298205,0.9033708881236789,0.951031233389526,0.3753212891104496,0.31085223479382074,"[8.171318129683106, 3.891408872379119, 2.934507258266262, 2.2486241210516162, 1.9301019435955822, 1.513131347417117, 1.4336355985971931, 1.2197360919119722]",0.030958627630693326,0.002940331260479666,0.0,0.0,[],"[0.030958627630693326, 0.0013680934361409414, 0.0011869143101009352, 0.0013992536580291416, 0.0017471152874305048, 0.001032044971028921, 0.0012677959513867976, 0.0007894625700569267, 0.0016105124061731799, 0.0005896770465401946, 0.000784439013702023, 0.0010806051195400472, 0.0007626358871646848, 0.0006203635996796118, 0.0009499461438914694, 0.000897813136115947]"
2b,dx5,model_dx5.pt,7,5,8,4,causal,seed,linear,nan,nan,0.95,0.001,8,0.05,0,4.0,0.0,11.0,16.0,3.0339229728364825,6.485041945043191,10.284289809203624,0.8971931622642485,0.9569996491436599,0.3760139073212654,0.3206350538162385,"[7.678702023136072, 3.600488465879979, 2.7354203724672934, 2.1313737591533966, 1.9620537719501143, 1.6001573527363406, 1.3667948484042536, 1.2326110788887312]",0.02962391822802828,0.0027633282296434082,0.0,0.0,[],"[0.02962391822802828, 0.001213496900312871, 0.0009724585564467643, 0.0015219681793344178, 0.0019695321648841397, 0.0006991205234754247, 0.0008658932775646155, 0.0009584401917681168, 0.0013546462692133607, 0.0008115735345783004, 0.0005732022650840622, 0.0007066693763050707, 0.0007811599846828593, 0.0006635864456049885, 0.0008081752865055887, 0.0006894104905056716]"
2b,dx5,model_dx5.pt,7,5,8,4,causal,seed,linear,nan,nan,0.95,0.001,8,0.05,0,5.0,0.0,11.0,16.0,3.204655060851731,7.0218111761656585,10.07013869927223,0.8815974193186733,0.9520100150908115,0.4008870508389991,0.3440967606376394,"[7.392153798599095, 3.480348637601116, 2.634948643317197, 2.106345918224979, 1.9203550511300163, 1.5122678669169058, 1.3628153342015727, 1.2727454098016695]",0.0202653966571324,0.001894983974973754,0.0,0.0,[],"[0.0202653966571324, 0.0006379749146524343, 0.0005769365254125544, 0.0007681331253921907, 0.00103586711247427, 0.0006679703428063134, 0.0006451646151729542, 0.0005958408667570501, 0.0013726329408653255, 0.0004739595482930464, 0.0005181104928315088, 0.000410182853823393, 0.0004975066947944895, 0.000526193423148815, 0.0007749748272813924, 0.000552898658741925]"
2b,dx5,model_dx5.pt,7,5,8,4,causal,seed,linear,nan,nan,0.95,0.001,8,0.05,0,6.0,0.0,12.0,16.0,3.7410700397288705,8.19326335660955,9.970329360778605,0.8615420192894913,0.961950065789278,0.4138110654202312,0.3720994231526014,"[6.802957123514339, 3.4265849297607507, 2.63097400918522, 2.1005131894329336, 1.902451773965796, 1.53017264890843, 1.3670328601982376, 1.3415844217535031]",0.018572557748083734,0.0017388159713284546,0.0,0.0,[],"[0.018572557748083734, 0.000597882367436008, 0.000664793493436306, 0.0006390927038693968, 0.0008589901691039802, 0.0007044615258084798, 0.0006576872610150308, 0.00039804096272482207, 0.0004887758548789391, 0.0014072900471239975, 0.0005448646807270199, 0.0003195519304845802, 0.0004323233040701873, 0.0005914972754068016, 0.0005437516194212237, 0.00039949459766477007]"
2b,dx5,model_dx5.pt,7,5,8,4,causal,seed,linear,nan,nan,0.95,0.001,8,0.05,0,7.0,0.0,14.0,16.0,7.179543214934081,13.615614373387714,9.382432966472848,0.7334525881577824,0.9545339886611924,0.5476263101165384,0.5162822985946801,"[5.214275226427869, 3.2472542985422126, 2.6259601294480115, 2.220840025879483, 2.0909421142374245, 1.8107396296616496, 1.6907265431345997, 1.6183269676357181]",0.005815824174955718,0.0008918237577866335,0.0,0.0,[],"[0.005815824174955718, 0.0005298047594034024, 0.0005295064076976276, 0.0006268211388815484, 0.0007609402583512804, 0.0005734925931615883, 0.0005734142836241172, 0.0009866341288349552, 0.0005397747366901574, 0.0003064125014110457, 0.00041038134949661863, 0.0003621817044118428, 0.00073167172776005, 0.0006696442876584253, 0.00045129540130344837, 0.0004013806709443084]"
2b,dx5,model_dx5.pt,7,5,8,4,causal,seed,linear,nan,nan,0.95,0.001,8,0.05,0,8.0,0.0,14.0,16.0,7.214549789449044,13.078659417785497,10.786030286235505,0.741274968362433,0.9658473472107705,0.5329554749257948,0.5086502055809655,"[5.594911387603886, 4.515821757047679, 2.8134174279620368, 2.583189074241294, 2.165757858895397, 2.0356152759391803, 1.948123731711123, 1.796998661107393]",0.0,0.0,0.0,0.0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2b,dx5,model_dx5.pt,8,5,8,4,causal,seed,linear,nan,nan,0.95,0.001,8,0.05,0,0.0,5.0,5.0,8.0,3.541617286722721,4.036819654590335,2075.7438050218884,0.9999938445145579,0.9999995167490817,0.0025765739627916667,0.0024810250789050648,"[1392.9996728447172, 1316.4297433520037, 890.172126425449, 691.5650949049073, 528.2424624635715, 1.620155104580761, 1.4937296955150796, 1.463412570857096]",12.589454906155646,1.8476946832158094,0.43097485449148915,14.771507959122763,"[0, 1, 2, 3, 4]","[0.590025578881431, 0.43097485449148915, 0.5791402287242401, 12.589454906155646, 0.5819123908699562, 0.006853338284463786, 0.0008803507093100836, 0.0023158176099380167]"
2b,dx5,model_dx5.pt,8,5,8,4,causal,seed,linear,nan,nan,0.95,0.001,8,0.05,0,1.0,1.0,14.0,16.0,5.501959113161877,10.410931178338435,5.625951507489342,0.6964526225197263,0.9532050116536412,0.5797739816814943,0.5509513385774121,"[3.1400499268755726, 1.6762827877719302, 1.5650309551754047, 1.128817415497079, 1.111651347408914, 1.0583850680553677, 1.0029939467578992, 0.9460375108025676]",0.2824875880238693,0.019660828810144908,0.2824875880238693,0.2824875880238693,[0],"[0.2824875880238693, 0.01854554482289619, 0.0006663136654511096, 0.001065723451111248, 0.0008751436590130905, 0.0008999908455426758, 0.0012575460334632014, 0.0006510662533750143, 0.0008489075176726498, 0.0009871926062380615, 0.00214163503773071, 0.0009805857170976805, 0.0007753716783213498, 0.0006276721460052669, 0.0009350844751217374, 0.000827895029409231]"
2b,dx5,model_dx5.pt,8,5,8,4,causal,seed,linear,nan,nan,0.95,0.001,8,0.05,0,2.0,0.0,14.0,16.0,8.904130566253128,13.926382377163158,4.7523544040892896,0.6251943280986488,0.9608814931791008,0.6318720918741221,0.6122137469065089,"[2.0947329188481887, 1.500273811723556, 1.1077854174421535, 1.0914316409797042, 1.0407362155924162, 0.9849740190449793, 0.9163783750842998, 0.8695310696624448]",0.033979434511347384,0.00291304023915618,0.0,0.0,[],"[0.033979434511347384, 0.000640115630484171, 0.001190556386461368, 0.0006145898408813113, 0.0007575093168914369, 0.0010257330123542407, 0.0005152117221038037, 0.0007105800315097509, 0.0015758944192818109, 0.0015499610625963136, 0.0006544016449513284, 0.0007655717295505026, 0.0005348785164673803, 0.0005785489906483747, 0.0006950265705525472, 0.0008206304404171615]"
2b,dx5,model_dx5.pt,8,5,8,4,causal,seed,linear,nan,nan,0.95,0.001,8,0.05,0,3.0,0.0,13.0,16.0,3.8900400219403983,8.700455609506415,5.760534088240058,0.7659836926431597,0.952976179761525,0.5196496770183126,0.48375232025987236,"[3.58798878139453, 1.469791234194917, 1.127351287136396, 1.091296807349804, 1.051205757519668, 0.9944969920187631, 0.9432116833893734, 0.9076000068460456]",0.030106790700000788,0.0024211433853430484,0.0,0.0,[],"[0.030106790700000788, 0.00048519568812554066, 0.0009197483910948767, 0.00030419773670512835, 0.0007887537084162076, 0.0005904054816999732, 0.0005356959837067352, 0.00044245563678052525, 0.0009582675513430895, 0.0004266195585448336, 0.0005528126263350654, 0.0004137557244369762, 0.0007633845242454139, 0.0004857602978586588, 0.0006090322021927305, 0.0003554183540022335]"
2b,dx5,model_dx5.pt,8,5,8,4,causal,seed,linear,nan,nan,0.95,0.001,8,0.05,0,4.0,0.0,12.0,16.0,3.0210091533777357,7.0234051144449605,6.115630416119148,0.8029805654338131,0.9508664226116136,0.48628463097166386,0.44386871320939036,"[4.180598198556232, 1.4174234042675151, 1.1325052120678216, 1.0907628908638454, 1.0520272815756113, 1.0009874526527678, 0.9535197934100315, 0.9075580011459262]",0.025489253238632655,0.0020587504100275816,0.0,0.0,[],"[0.025489253238632655, 0.0003349230312717261, 0.0008924254236092555, 0.00024936164782072374, 0.0007509603787885161, 0.00040769659484947754, 0.00043859345065034943, 0.0003152418345343487, 0.0006639655968720267, 0.0005890422327567621, 0.00041981116770086575, 0.0004279648352478645, 0.0007902161849797179, 0.00034729156868197375, 0.0005200860031630483, 0.00030317337088199445]"
2b,dx5,model_dx5.pt,8,5,8,4,causal,seed,linear,nan,nan,0.95,0.001,8,0.05,0,5.0,0.0,13.0,16.0,2.837205023646992,6.630658909355227,6.5506530541042105,0.8035390130157044,0.9608884162006439,0.4773768641522811,0.44323919838420445,"[4.659854443525237, 1.4054746113305423, 1.2850409555896358, 1.1645547658307351, 1.1480688032934938, 1.0862534978821534, 1.0041620064344747, 0.9748521448039972]",0.01511474043448938,0.0012980598859864412,0.0,0.0,[],"[0.01511474043448938, 0.00034153083056435936, 0.0003369275792942761, 0.00022346472008535266, 0.0004575964525848083, 0.0003722362340622686, 0.00024856429193134954, 0.00025451889544006576, 0.00045850927644024646, 0.00034988017295179254, 0.00047557625763804026, 0.0007577217804659457, 0.0003603504081519869, 0.000491832542872122, 0.00030092520581335373, 0.00022458309299771208]"
2b,dx5,model_dx5.pt,8,5,8,4,causal,seed,linear,nan,nan,0.95,0.001,8,0.05,0,6.0,0.0,14.0,16.0,4.33651070484325,9.57876243442891,6.008873825795816,0.7254018487074683,0.9574699490883246,0.552674885307293,0.5240211363032067,"[3.8607918293539893, 1.451858095091911, 1.3902986485516173, 1.2571153136676554, 1.2428769021087627, 1.1811689556745437, 1.0809266538947975, 1.0419389217763908]",0.010245779257273857,0.0009562664085438,0.0,0.0,[],"[0.010245779257273857, 0.0003042551278993775, 0.00021101861817041765, 0.00024749954706946393, 0.0003075689349176023, 0.00037560652146775814, 0.00024786795580866467, 0.00027875031521876453, 0.000347266593750978, 0.000282262770150978, 0.0006486830352828455, 0.0004532176989109773, 0.000371955761665359, 0.00029669881513276844, 0.0004584969539315629, 0.00022333463004942488]"
2b,dx5,model_dx5.pt,8,5,8,4,causal,seed,linear,nan,nan,0.95,0.001,8,0.05,0,7.0,0.0,15.0,16.0,10.992952207767344,15.388256854844032,6.304694263194711,0.5255502129856134,0.9688295869112623,0.700593608486384,0.6888031554910019,"[2.8016132568955574, 1.9906626252977393, 1.813250409869913, 1.7261441832341962, 1.6319985441176923, 1.548010459514496, 1.4374353871765588, 1.3696379035744919]",0.00301438970217816,0.0005726565148451876,0.0,0.0,[],"[0.00301438970217816, 0.00031634483343659207, 0.0003402503948688329, 0.00045959433690599954, 0.000477945705924644, 0.0006796956439954501, 0.000231060660418404, 0.000511906089772157, 0.0003704574186447897, 0.00042949995988440743, 0.0005189715091173394, 0.00024953542097812964, 0.0005924359656888316, 0.0002727597884695538, 0.00040204918286429426, 0.000295607624375417]"
2b,dx5,model_dx5.pt,8,5,8,4,causal,seed,linear,nan,nan,0.95,0.001,8,0.05,0,8.0,0.0,14.0,16.0,7.2592202501493786,12.86805084993106,7.00674521480455,0.5842724153902047,0.9503576617282182,0.666882473526953,0.6447694042134559,"[3.790006627422348, 1.9115605680869066, 1.8317966480415389, 1.7790795196387377, 1.6594385375371712, 1.550257274523274, 1.4289601044761808, 1.3849496129745906]",0.0,0.0,0.0,0.0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2b,dx5,model_dx5.pt,9,5,8,4,causal,seed,linear,nan,nan,0.95,0.001,8,0.05,0,0.0,5.0,5.0,5.0,2.9336609133494607,3.6939750452432216,6615.397865273263,0.9999992693060361,1.0,0.000854806389760415,0.000854806389760415,"[4497.943582017631, 2660.295230628217, 2442.8199197876215, 1830.5485227725637, 1440.0596056041468, 1.580163890112997, 1.4462173719451898, 1.3808445259831665]",34.940238836097436,10.714442400615104,0.5543007382247948,53.57221200307552,"[0, 1, 2, 3, 4]","[7.191888522607313, 2.6785722977247044, 0.5543007382247948, 34.940238836097436, 8.207211608421272]"
2b,dx5,model_dx5.pt,9,5,8,4,causal,seed,linear,nan,nan,0.95,0.001,8,0.05,0,1.0,1.0,6.0,16.0,2.6122545611888452,5.171073242017769,13.26220716417376,0.9261743524553906,0.9515263051328652,0.34455876204108804,0.27170875500175495,"[8.883728829297054, 3.929207822694589, 3.1116955126395056, 2.3654584711768996, 2.198981657073553, 1.9752633246718965, 1.3815624516217724, 1.1464261624125776]",0.1866598529325854,0.013736511940185672,0.1866598529325854,0.1866598529325854,[0],"[0.1866598529325854, 0.005319441317003001, 0.0020741178188658596, 0.002391912684173204, 0.0035996439896144755, 0.0028775262514050353, 0.0017851975158063422, 0.0019031175646727703, 0.0018681785927468445, 0.0014499054596971545, 0.0018372157741800422, 0.0011286852249443016, 0.001703917349167574, 0.0018588749750037355, 0.0016779106943419424, 0.0016486928987630638]"
2b,dx5,model_dx5.pt,9,5,8,4,causal,seed,linear,nan,nan,0.95,0.001,8,0.05,0,2.0,0.0,12.0,16.0,7.542199333736698,12.612091443638079,8.004331651869819,0.8299862072890748,0.9583370188223779,0.4523201216426983,0.41232728834132437,"[3.954222038490266, 2.9871834651465314, 2.403761372850176, 2.3450138654730543, 2.0763228973435277, 1.4729515176051335, 1.367512565759074, 1.1874964797743908]",0.0068172981782145484,0.0018210138255527971,0.0,0.0,[],"[0.0068172981782145484, 0.0018206532533993236, 0.0014249025773440762, 0.003339748445612773, 0.0025753634926786893, 0.0019498844256085957, 0.001641061301289533, 0.0010181878366951652, 0.001167565509628675, 0.0011235474279395702, 0.0011830862207237764, 0.0015851603098783285, 0.0007460414714737713, 0.0008827636523148675, 0.0009483638189739807, 0.000912593287069082]"
2b,dx5,model_dx5.pt,9,5,8,4,causal,seed,linear,nan,nan,0.95,0.001,8,0.05,0,3.0,0.0,12.0,16.0,6.798635516419064,12.191069051440694,8.066202587273143,0.8323997118182312,0.9538664334060872,0.45387427303126465,0.4093901417740215,"[4.250950824099257, 2.887511404184634, 2.42747406979637, 2.225020429763125, 1.9367617139118238, 1.4890928148763525, 1.2551095453456307, 1.1486768859619858]",0.006430665565411696,0.0011999607714064903,0.0,0.0,[],"[0.006430665565411696, 0.0011339384340989913, 0.002019222276508378, 0.0011353502509061483, 0.0010024263478352923, 0.0009620689221785913, 0.0008753017692081299, 0.00040895699778311284, 0.0007652117053200219, 0.0007043239794517266, 0.000594729979835686, 0.0005608631105245659, 0.0007299578349426812, 0.0005868669392542975, 0.0009313408940436809, 0.00035814733520084154]"
