basis,layer,rank,n,E_F_T_mean,E_F_T_std,F_T_excess_over_krr_risk_mean,F_T_excess_over_krr_risk_std,candidate_dim_mean,candidate_dim_std,layer_mean,layer_std,model_excess_over_krr_risk_mean,model_excess_over_krr_risk_std,model_signal_error_mean,model_signal_error_std,op_excess_over_krr_risk_mean,op_excess_over_krr_risk_std,op_signal_error_mean,op_signal_error_std,r_eff_T_task_mean,r_eff_T_task_std,r_eff_T_task_strict_mean,r_eff_T_task_strict_std,rank_mean,rank_std
combined,1,12,8,0.030584631914412665,0.0038540979407571587,0.02032704155964834,0.002019193129619811,48.625,2.1339098923270936,1.0,0.0,0.7463435368242815,0.08253256819061892,0.17011321175770355,0.011828573753583196,0.7810109608771609,0.04069800692130424,0.1742477008301989,0.009725038549793102,24.75,1.4880476182856899,47.125,0.8345229603962802,12.0,0.0
combined,1,13,8,0.030584631914412665,0.0038540979407571587,0.02032704155964834,0.002019193129619811,48.625,2.1339098923270936,1.0,0.0,0.6346732476600812,0.07011579403023431,0.15694454891875137,0.011941574433277136,0.6704378460037776,0.0348954374026318,0.16146220698009667,0.009398371394676629,24.75,1.4880476182856899,47.125,0.8345229603962802,13.0,0.0
combined,1,14,8,0.030584631914412665,0.0038540979407571587,0.02032704155964834,0.002019193129619811,48.625,2.1339098923270936,1.0,0.0,0.5445155313807557,0.057942781499059196,0.1453947545468031,0.011076863552770185,0.5693109280074456,0.031187524545439587,0.14880293708200137,0.00913578535512345,24.75,1.4880476182856899,47.125,0.8345229603962802,14.0,0.0
combined,1,15,8,0.030584631914412665,0.0038540979407571587,0.02032704155964834,0.002019193129619811,48.625,2.1339098923270936,1.0,0.0,0.4683510733271246,0.05017296273616074,0.13493375442560973,0.011743370100578852,0.4781972717436386,0.028478115144711418,0.13639281166214384,0.008950331808685033,24.75,1.4880476182856899,47.125,0.8345229603962802,15.0,0.0
combined,1,16,8,0.030584631914412665,0.0038540979407571587,0.02032704155964834,0.002019193129619811,48.625,2.1339098923270936,1.0,0.0,0.3969623016127045,0.05931476152624301,0.12409592717616559,0.012796519835722907,0.39494975158216766,0.02505949579834183,0.123962204523098,0.008505004871038774,24.75,1.4880476182856899,47.125,0.8345229603962802,16.0,0.0
combined,1,17,8,0.030584631914412665,0.0038540979407571587,0.02032704155964834,0.002019193129619811,48.625,2.1339098923270936,1.0,0.0,0.3374216293766655,0.050081569498994324,0.11451991706227631,0.012875701568142134,0.32103706023906775,0.021249812095074178,0.11177599313756581,0.008035419171401352,24.75,1.4880476182856899,47.125,0.8345229603962802,17.0,0.0
combined,1,18,8,0.030584631914412665,0.0038540979407571587,0.02032704155964834,0.002019193129619811,48.625,2.1339098923270936,1.0,0.0,0.2603506011505109,0.0433435386141205,0.10059757820779448,0.012348602725483684,0.25387753425670045,0.018459566025619278,0.09940496209905028,0.00756197373890139,24.75,1.4880476182856899,47.125,0.8345229603962802,18.0,0.0
combined,1,19,8,0.030584631914412665,0.0038540979407571587,0.02032704155964834,0.002019193129619811,48.625,2.1339098923270936,1.0,0.0,0.20236771307561105,0.027786731510492768,0.08876142034699952,0.010198176966783547,0.1960833967680843,0.016465391788632468,0.08736826973096903,0.007290174709392037,24.75,1.4880476182856899,47.125,0.8345229603962802,19.0,0.0
combined,1,2,8,0.030584631914412665,0.0038540979407571587,0.02032704155964834,0.002019193129619811,48.625,2.1339098923270936,1.0,0.0,6.967636466622844,1.3906856773428429,0.5169284551305542,0.04210522235513166,7.378971319328182,0.5247229648961861,0.5346777041779482,0.011514464028355096,24.75,1.4880476182856899,47.125,0.8345229603962802,2.0,0.0
combined,1,20,8,0.030584631914412665,0.0038540979407571587,0.02032704155964834,0.002019193129619811,48.625,2.1339098923270936,1.0,0.0,0.15689876287719537,0.02208659211174642,0.07812022998754423,0.00870755995995582,0.1468539767808231,0.016972535320128285,0.07557924407636882,0.007348736304333933,24.75,1.4880476182856899,47.125,0.8345229603962802,20.0,0.0
