basis,layer,rank,n,E_F_T_mean,E_F_T_std,F_T_excess_over_krr_risk_mean,F_T_excess_over_krr_risk_std,candidate_dim_mean,candidate_dim_std,layer_mean,layer_std,model_excess_over_krr_risk_mean,model_excess_over_krr_risk_std,model_signal_error_mean,model_signal_error_std,op_excess_over_krr_risk_mean,op_excess_over_krr_risk_std,op_signal_error_mean,op_signal_error_std,r_eff_T_task_mean,r_eff_T_task_std,r_eff_T_task_strict_mean,r_eff_T_task_strict_std,rank_mean,rank_std
raw,7,0,16,0.06651307627762662,0.012889893355068169,0.05383679511934909,0.015144895846492059,18.8125,1.1086778913041726,7.0,0.0,12.70436002911252,4.297811590082539,0.968758139618898,0.11964296522851457,13.322194048518705,3.263107123411877,0.9999999999999662,9.954931000182252e-16,10.5625,0.51234753829798,15.3125,0.47871355387816905,0.0,0.0
raw,7,1,16,0.06651307627762662,0.012889893355068169,0.05383679511934909,0.015144895846492059,18.8125,1.1086778913041726,7.0,0.0,3.904180074071627,0.9179335683508393,0.5431936449413151,0.039650045814869396,4.090016917488859,0.7355721517047666,0.5585069254257944,0.028476075578363062,10.5625,0.51234753829798,15.3125,0.47871355387816905,1.0,0.0
raw,7,10,16,0.06651307627762662,0.012889893355068169,0.05383679511934909,0.015144895846492059,18.8125,1.1086778913041726,7.0,0.0,0.1989752676457131,0.031147545209242015,0.12443426403455353,0.01822592201450096,0.16209584270518315,0.019338772492859577,0.11252595958198185,0.015496675393092782,10.5625,0.51234753829798,15.3125,0.47871355387816905,10.0,0.0
raw,7,11,16,0.06651307627762662,0.012889893355068169,0.05383679511934909,0.015144895846492059,18.8125,1.1086778913041726,7.0,0.0,0.1837725167698317,0.03132758735549057,0.11946979974512235,0.01726495248831759,0.1451108150481848,0.02093335003640275,0.10642158552697886,0.015636358924516286,10.5625,0.51234753829798,15.3125,0.47871355387816905,11.0,0.0
raw,7,12,16,0.06651307627762662,0.012889893355068169,0.05383679511934909,0.015144895846492059,18.8125,1.1086778913041726,7.0,0.0,0.17571917757502,0.03068821914637859,0.1168520955636649,0.0172475797919105,0.13589932183528886,0.021905387945123755,0.10293894369683104,0.015694771370855017,10.5625,0.51234753829798,15.3125,0.47871355387816905,12.0,0.0
raw,7,13,16,0.06651307627762662,0.012889893355068169,0.05383679511934909,0.015144895846492059,18.8125,1.1086778913041726,7.0,0.0,0.17030086747677708,0.03008770060876938,0.11502315288562018,0.016960770397963065,0.1299928400342145,0.023018476286085235,0.10063828217196202,0.015979516002264577,10.5625,0.51234753829798,15.3125,0.47871355387816905,13.0,0.0
raw,7,14,16,0.06651307627762662,0.012889893355068169,0.05383679511934909,0.015144895846492059,18.8125,1.1086778913041726,7.0,0.0,0.16806163754428977,0.029788429143828902,0.1142990782125036,0.017107034864888508,0.12702426943002298,0.023447845954049768,0.0994619611611306,0.01610884088280254,10.5625,0.51234753829798,15.3125,0.47871355387816905,14.0,0.0
raw,7,15,16,0.06651307627762662,0.012889893355068169,0.05383679511934909,0.015144895846492059,18.8125,1.1086778913041726,7.0,0.0,0.16695997237091598,0.030002876822341335,0.11392506783411491,0.01720046097488386,0.1255319745352098,0.02393271445615175,0.09886516934860944,0.016322680007802858,10.5625,0.51234753829798,15.3125,0.47871355387816905,15.0,0.0
raw,7,16,16,0.06651307627762662,0.012889893355068169,0.05383679511934909,0.015144895846492059,18.8125,1.1086778913041726,7.0,0.0,0.16684988657703959,0.029832698252829384,0.11388703562778543,0.017137846264913072,0.12513483473614997,0.024022359806051285,0.09870686501963231,0.01636559592524398,10.5625,0.51234753829798,15.3125,0.47871355387816905,16.0,0.0
raw,7,17,16,0.06651307627762662,0.012889893355068169,0.05383679511934909,0.015144895846492059,18.8125,1.1086778913041726,7.0,0.0,0.1668498865770396,0.02983269825282937,0.11388703562778543,0.01713784626491306,0.12513483473615,0.02402235980605128,0.0987068650196323,0.016365595925243975,10.5625,0.51234753829798,15.3125,0.47871355387816905,17.0,0.0
raw,7,18,15,0.06681465038518944,0.013283752144230573,0.05436637772249643,0.015522352999471608,18.933333333333334,1.0327955589886446,7.0,0.0,0.16264499012454384,0.025504021074241212,0.11298158042202319,0.01733869089613263,0.12205937201354848,0.021357624148606653,0.09795303582185712,0.01664998695744881,10.6,0.50709255283711,15.333333333333334,0.48795003647426666,18.0,0.0
raw,7,19,9,0.06899209252181246,0.0150741261326897,0.05044934231412134,0.01282829480768254,19.555555555555557,0.8819171036881969,7.0,0.0,0.15943524000841924,0.03149016114296628,0.1146017155277342,0.01967968292833643,0.11315639208253733,0.02064362270837211,0.09696263201664963,0.018847165227951716,10.555555555555555,0.5270462766947298,15.11111111111111,0.33333333333333337,19.0,0.0
