episode,lambda,basis,operator_kind,rank,point_model_to_T,point_operator_to_T,point_model_to_operator,E_model_to_T,E_model_to_operator,E_operator_to_T,E_model_to_zero,E_zero_to_T,R_use,R_sub,X_use,X_sub,cos_res
3,0.75,response,galerkin,9,0.007478883177466325,0.00261711667307487,0.005455202765430138,0.040670952144491374,0.04344235207523468,0.01536670677890679,1.00391000918786,0.9999999999999962,0.04327315364684456,0.01536670677889148,0.9981274341734566,0.9997638643227715,-0.35146140063850617
3,0.75,response,actLR,9,0.007478883177466325,0.009271369168087434,0.013333075667021821,0.040670952144491374,0.03253756051192719,0.026799242023579715,1.00391000918786,0.9999999999999962,0.03241083385374044,0.026799242023553015,0.9989495378489053,0.999281800626963,-0.07039472978529179
3,0.9,raw,galerkin,9,0.007478883177466325,0.0007228370532929718,0.006902279349446333,0.0651237312901517,0.05721533637922648,0.016831404364698547,1.0050148136947934,0.9999999999999917,0.05692984381874486,0.016831404364681855,0.9967589928827734,0.9997167038271125,0.35524361987025654
3,0.9,raw,actLR,9,0.007478883177466325,0.006752477133603104,0.008005265405926198,0.0651237312901517,0.036877154528293724,0.04192141724581087,1.0050148136947934,0.9999999999999917,0.03669314524099743,0.041921417245769296,0.998653613092323,0.9982425947761061,0.3634580741726849
3,0.9,response,galerkin,9,0.007478883177466325,0.00261711667307487,0.005455202765430138,0.0651237312901517,0.06849973817002952,0.024445194069930825,1.0050148136947934,0.9999999999999917,0.06815793880503299,0.024445194069906584,0.9953544953778494,0.9994024324868847,-0.31313463958306037
3,0.9,response,actLR,9,0.007478883177466325,0.009271369168087434,0.013333075667021821,0.0651237312901517,0.05130222339599446,0.04303984369258058,1.0050148136947934,0.9999999999999917,0.051046236032420374,0.043039843692537896,0.9973942817869225,0.9981475718549219,-0.0550818664944089
3,1.0,raw,galerkin,9,0.007478883177466325,0.0007228370532929718,0.006902279349446333,0.23362331538262793,0.2055828096818445,0.06197314864874219,1.0198161025134251,0.9999999999999021,0.20158811885296404,0.06197314864868628,0.9593622303373233,0.9961593288465679,0.3325934952636329
3,1.0,raw,actLR,9,0.007478883177466325,0.006752477133603104,0.008005265405926198,0.23362331538262793,0.130892294248768,0.1451546669283362,1.0198161025134251,0.9999999999999021,0.12834891891395345,0.14515466692820525,0.9835265550136194,0.9789301226689618,0.4309869646924311
3,1.0,response,galerkin,9,0.007478883177466325,0.00261711667307487,0.005455202765430138,0.23362331538262793,0.24057496853624913,0.08688581283634754,1.0198161025134251,0.9999999999999021,0.23590034315313846,0.08688581283626916,0.9443510281002315,0.9924508555277808,-0.2594325953396198
3,1.0,response,actLR,9,0.007478883177466325,0.009271369168087434,0.013333075667021821,0.23362331538262793,0.1825993747386767,0.15892743803557383,1.0198161025134251,0.9999999999999021,0.17905127629232925,0.15892743803543044,0.9679406404580879,0.9747420694394944,-0.06927294426295807
