basis,layer,rank,n,E_F_T_mean,E_F_T_std,F_T_excess_over_krr_risk_mean,F_T_excess_over_krr_risk_std,candidate_dim_mean,candidate_dim_std,layer_mean,layer_std,model_excess_over_krr_risk_mean,model_excess_over_krr_risk_std,model_signal_error_mean,model_signal_error_std,op_excess_over_krr_risk_mean,op_excess_over_krr_risk_std,op_signal_error_mean,op_signal_error_std,r_eff_T_task_mean,r_eff_T_task_std,r_eff_T_task_strict_mean,r_eff_T_task_strict_std,rank_mean,rank_std
combined,1,2,8,0.09387969787195985,0.04069592581917397,0.13238021970061362,0.09100361735248452,34.75,9.452890714334048,1.0,0.0,15.643133569090509,28.650279568390324,0.6786789262459456,0.24244621885443884,14.200236001523857,25.70398694885037,0.6469267028451733,0.23799325255639797,21.0,5.477225575051661,31.375,5.9985117201805025,2.0,0.0
combined,1,20,7,0.10158670572476278,0.037118778548376925,0.10649058758211434,0.05836139952873111,37.142857142857146,7.12807995252044,1.0,0.0,0.23906968873116324,0.1956886300253982,0.14777911066562835,0.06266018713327234,0.17983235671391845,0.21874113582589905,0.11047756873657393,0.07525914520813548,21.571428571428573,5.652643713553946,33.285714285714285,2.811540841738193,20.0,0.0
combined,1,21,7,0.10158670572476278,0.037118778548376925,0.10649058758211434,0.05836139952873111,37.142857142857146,7.12807995252044,1.0,0.0,0.22771018275850113,0.1876835746439354,0.1436848060519142,0.05905050037470336,0.1619232001598847,0.1986557633442458,0.10246062377633934,0.06920494660622735,21.571428571428573,5.652643713553946,33.285714285714285,2.811540841738193,21.0,0.0
combined,1,22,6,0.11039354034952538,0.03165213486957287,0.0921684484890868,0.04862329414038484,39.833333333333336,0.408248290463863,1.0,0.0,0.15961017856435764,0.12187179873434195,0.14741344714478058,0.049508823897418335,0.10133480969575163,0.15121692176879614,0.09928563029588232,0.06869727308393346,21.166666666666668,6.080021929785011,33.666666666666664,2.8751811537130436,22.0,0.0
combined,1,23,6,0.11039354034952538,0.03165213486957287,0.0921684484890868,0.04862329414038484,39.833333333333336,0.408248290463863,1.0,0.0,0.14914957480440086,0.11199269046439754,0.14325254406023832,0.047531515688909245,0.08730365715186617,0.1307324073988747,0.09181090047482003,0.06413287531150157,21.166666666666668,6.080021929785011,33.666666666666664,2.8751811537130436,23.0,0.0
combined,1,24,6,0.11039354034952538,0.03165213486957287,0.0921684484890868,0.04862329414038484,39.833333333333336,0.408248290463863,1.0,0.0,0.13773621310539919,0.09851774525471575,0.13862470607109326,0.04447539066967654,0.073978268160326,0.11033933220211614,0.08434077495192227,0.059226676013333146,21.166666666666668,6.080021929785011,33.666666666666664,2.8751811537130436,24.0,0.0
combined,1,25,6,0.11039354034952538,0.03165213486957287,0.0921684484890868,0.04862329414038484,39.833333333333336,0.408248290463863,1.0,0.0,0.13243028057932213,0.09272572169876381,0.1363716947749087,0.043268882988690395,0.06331758338357549,0.0936325574495854,0.07819261080061136,0.05426441072738437,21.166666666666668,6.080021929785011,33.666666666666664,2.8751811537130436,25.0,0.0
combined,1,26,6,0.11039354034952538,0.03165213486957287,0.0921684484890868,0.04862329414038484,39.833333333333336,0.408248290463863,1.0,0.0,0.12669796008998488,0.08555984504641913,0.13353499890969686,0.04090389597351877,0.05359051639949964,0.07711047471540913,0.07251948211536989,0.04900609419208731,21.166666666666668,6.080021929785011,33.666666666666664,2.8751811537130436,26.0,0.0
combined,1,27,6,0.11039354034952538,0.03165213486957287,0.0921684484890868,0.04862329414038484,39.833333333333336,0.408248290463863,1.0,0.0,0.12337588731604522,0.08146214925767692,0.13196168054493904,0.03972402699830223,0.04613297419149546,0.06437771096697067,0.06798532090030657,0.04449227557952793,21.166666666666668,6.080021929785011,33.666666666666664,2.8751811537130436,27.0,0.0
combined,1,28,6,0.11039354034952538,0.03165213486957287,0.0921684484890868,0.04862329414038484,39.833333333333336,0.408248290463863,1.0,0.0,0.12026239856657737,0.07652779390918717,0.1306433227005793,0.038396632526875744,0.040334708124287924,0.05491405051158851,0.06408985520269987,0.04074474483142234,21.166666666666668,6.080021929785011,33.666666666666664,2.8751811537130436,28.0,0.0
combined,1,29,6,0.11039354034952538,0.03165213486957287,0.0921684484890868,0.04862329414038484,39.833333333333336,0.408248290463863,1.0,0.0,0.117007326704696,0.0720665468312935,0.1293399297620085,0.0375168770000603,0.03572915449786313,0.047111520251133215,0.060932974382503745,0.03738193869014925,21.166666666666668,6.080021929785011,33.666666666666664,2.8751811537130436,29.0,0.0
combined,1,3,8,0.09387969787195985,0.04069592581917397,0.13238021970061362,0.09100361735248452,34.75,9.452890714334048,1.0,0.0,8.91021604350969,14.603823367210241,0.5140472053594478,0.26162366710392104,8.705984804136964,14.17614145233217,0.5263036560988648,0.24934097310237402,21.0,5.477225575051661,31.375,5.9985117201805025,3.0,0.0
combined,1,30,6,0.11039354034952538,0.03165213486957287,0.0921684484890868,0.04862329414038484,39.833333333333336,0.408248290463863,1.0,0.0,0.11314374438852033,0.0652642536509327,0.12772123842809316,0.03569904272546334,0.0317262609037474,0.04028391874256137,0.05803016799013436,0.03419929956468489,21.166666666666668,6.080021929785011,33.666666666666664,2.8751811537130436,30.0,0.0
combined,1,31,6,0.11039354034952538,0.03165213486957287,0.0921684484890868,0.04862329414038484,39.833333333333336,0.408248290463863,1.0,0.0,0.11175059641364486,0.06335625495573888,0.12706761953655168,0.03516976176019195,0.02896978707146831,0.035736461306027666,0.05588183118474619,0.03193584253309047,21.166666666666668,6.080021929785011,33.666666666666664,2.8751811537130436,31.0,0.0
combined,1,32,6,0.11039354034952538,0.03165213486957287,0.0921684484890868,0.04862329414038484,39.833333333333336,0.408248290463863,1.0,0.0,0.11023506736048895,0.06075363761864516,0.12641858456806346,0.03447556712457256,0.026807388666776403,0.03199666018400114,0.05416378093898442,0.029922157318197196,21.166666666666668,6.080021929785011,33.666666666666664,2.8751811537130436,32.0,0.0
