episode,probe_kind,basis,rank,is_predeclared_rank,point_model_to_T,point_operator_to_T,point_model_to_operator,E_model_to_T,E_model_to_operator,E_operator_to_T,E_model_to_zero,E_zero_to_T,R_use,R_sub,X_use,X_sub,cos_res
2,isotropic,raw,18,0,0.057797616904014894,0.12482325501164059,0.09543961444854324,0.29058226846569185,0.8604918785439165,0.8448304528290252,0.9837549393003845,0.9999999999999941,0.8747014568028462,0.8448304528281854,0.2348973614669786,0.28626150597412325,-0.942093343461028
2,isotropic,raw,19,0,0.057797616904014894,0.1385817041576458,0.09736689181638244,0.29058226846569185,0.8479184831246149,0.8334270066751441,0.9837549393003845,0.9999999999999941,0.8619204328740305,0.8334270066743156,0.2570931673942438,0.3053994245458903,-0.9404056498192416
2,isotropic,raw,20,0,0.057797616904014894,0.07645506622516544,0.04123048796558949,0.29058226846569185,0.8500276277961025,0.8336115810116461,0.9837549393003845,0.9999999999999941,0.8640644065276575,0.8336115810108174,0.2533927013720071,0.30509173200464534,-0.9406086547306693
2,isotropic,response,0,0,0.057797616904014894,0.9999999999997792,0.9497429428855694,0.29058226846569185,0.9837549393003845,0.9999999999999941,0.9837549393003845,0.9999999999999941,0.9999999999989835,0.999999999999,2.0330404026935867e-12,1.999955756559757e-12,-0.9572179262401376
2,isotropic,response,1,0,0.057797616904014894,0.23416518676863546,0.18040193351350345,0.29058226846569185,1.0058131079213442,1.0194070537806978,0.9837549393003845,0.9999999999999941,1.0224224222300977,1.0194070537796844,-0.045347609478860296,-0.03919074129577638,-0.9589141960355315
2,isotropic,response,2,0,0.057797616904014894,0.17227065578143605,0.12578725379322836,0.29058226846569185,0.941353792202905,0.9573775807689062,0.9837549393003845,0.9999999999999941,0.95689866916593,0.9573775807679545,0.084344936948472,0.08342816784289864,-0.9532964958867481
2,isotropic,response,3,0,0.057797616904014894,0.17639836556476293,0.13143365097592624,0.29058226846569185,0.9364537165032732,0.9535591273005152,0.9837549393003845,0.9999999999999941,0.9519176769453354,0.9535591272995673,0.09385273631899615,0.09072499074368767,-0.952884180808996
2,isotropic,response,4,0,0.057797616904014894,0.17289332532842547,0.12661229106637026,0.29058226846569185,0.9450997117955768,0.9597185288429013,0.9837549393003845,0.9999999999999941,0.9607064463297549,0.9597185288419473,0.07704312398045376,0.07894034539744832,-0.9535713414515464
2,isotropic,response,5,0,0.057797616904014894,0.17849385271786242,0.12264900957631951,0.29058226846569185,0.9506671109355322,0.9618205862746113,0.9837549393003845,0.9999999999999941,0.9663657817165832,0.9618205862736552,0.06613717592729718,0.07490115982020218,-0.9538952807570347
2,isotropic,response,6,0,0.057797616904014894,0.15803578863044115,0.11188868083854571,0.29058226846569185,0.9462756083252435,0.9580899376668099,0.9837549393003845,0.9999999999999941,0.9619017608158014,0.9580899376658575,0.07474500253946081,0.08206367134343329,-0.9535093300246626
2,isotropic,response,7,0,0.057797616904014894,0.2386035519094579,0.20117058910048483,0.29058226846569185,0.9734081591250857,0.9756217112092487,0.9837549393003845,0.9999999999999941,0.9894823601255344,0.9756217112082788,0.0209246590004023,0.04816227661902983,-0.9555464362508932
2,isotropic,response,8,0,0.057797616904014894,0.24017702166991528,0.20233504372340505,0.29058226846569185,0.9806149498970776,0.9792349657041565,0.9837549393003845,0.9999999999999941,0.9968081589439981,0.979234965703183,0.006373494262676971,0.041098881944286014,-0.9560343997721997
2,isotropic,response,9,1,0.057797616904014894,0.2379082357735827,0.20172479054144826,0.29058226846569185,0.9557287234140592,0.9354550489627496,0.9837549393003845,0.9999999999999941,0.9715109782246907,0.9354550489618196,0.05616641918890464,0.12492385137183959,-0.9530071839783848
2,isotropic,response,10,0,0.057797616904014894,0.24707608608537163,0.21107639273583403,0.29058226846569185,0.9541187512594284,0.9340188364025085,0.9837549393003845,0.9999999999999941,0.9698744200837229,0.93401883640158,0.05934360926726212,0.12760881324703854,-0.9528515712947345
2,isotropic,response,11,0,0.057797616904014894,0.2908770538432989,0.24987447840941687,0.29058226846569185,0.9214497749917864,0.9067690014471453,0.9837549393003845,0.9999999999999941,0.9366659705374957,0.906769001446244,0.12265685963705131,0.17776997801618166,-0.949600067784952
2,isotropic,response,12,0,0.057797616904014894,0.19426369060285104,0.15676065626400046,0.29058226846569185,0.9140197514592161,0.9091542970421538,0.9837549393003845,0.9999999999999941,0.929113252644311,0.90915429704125,0.13674856376070876,0.1734384641714306,-0.9492082386190459
2,isotropic,response,13,0,0.057797616904014894,0.17679005539085185,0.14226781913154235,0.29058226846569185,0.8802760634638379,0.8741408836118815,0.9837549393003845,0.9999999999999941,0.8948123443110413,0.8741408836110125,0.19931086846857848,0.23587771559975834,-0.9451578771158214
2,isotropic,response,14,0,0.057797616904014894,0.19359453942541827,0.15616850549223896,0.29058226846569185,0.8922492256702996,0.8751490208877787,0.9837549393003845,0.9999999999999941,0.9069832231835422,0.8751490208869087,0.17738143286359287,0.234114191240685,-0.9461192763801678
2,isotropic,response,15,0,0.057797616904014894,0.23637464532630337,0.20498277648704372,0.29058226846569185,0.8960497820531051,0.8820913631316685,0.9837549393003845,0.9999999999999941,0.9108465393723326,0.8820913631307916,0.17035858171344576,0.22191482709006194,-0.9467083409818213
2,isotropic,response,16,0,0.057797616904014894,0.24413488981664386,0.21303711001898135,0.29058226846569185,0.8702671241640844,0.8508649019254638,0.9837549393003845,0.9999999999999941,0.884638124187825,0.850864901924618,0.2174153892334464,0.2760289186728103,-0.9432384151106802
2,isotropic,response,17,0,0.057797616904014894,0.21227947564311347,0.18002762897654292,0.29058226846569185,0.8340878762786508,0.8166492339769071,0.9837549393003845,0.9999999999999941,0.8478614367832094,0.8166492339760953,0.28113098401591186,0.33308402864625664,-0.938241902614585
2,isotropic,response,18,0,0.057797616904014894,0.20117112450118646,0.1657453978788265,0.29058226846569185,0.8153286682616726,0.8088943956327997,0.9837549393003845,0.9999999999999941,0.8287924519501573,0.8088943956319956,0.31310307159044626,0.3456898567151485,-0.9360161014456407
2,isotropic,response,19,0,0.057797616904014894,0.18754737759521728,0.15629306564413162,0.29058226846569185,0.8018926039765079,0.8161582842335493,0.9837549393003845,0.9999999999999941,0.81513451362793,0.816158284232738,0.335555724692558,0.3338856550782733,-0.9356468754483575
2,isotropic,response,20,0,0.057797616904014894,0.18798066689504392,0.15927456408599053,0.29058226846569185,0.7835077655792518,0.798130442814217,0.9837549393003845,0.9999999999999941,0.7964460805001512,0.7981304428134236,0.36567364085594667,0.3629877962544483,-0.9326573995644882
2,label,raw,0,0,0.057797616904014894,0.9999999999997792,0.9497429428855694,0.06183400361159494,1.0071056705197587,0.9999999999999989,1.0071056705197587,0.9999999999999989,0.999999999999007,0.9999999999989999,1.98596694644948e-12,2.000177801164682e-12,-0.9981268333802746
2,label,raw,1,0,0.057797616904014894,0.23740746098535942,0.18361328968011614,0.06183400361159494,0.3335384647579598,0.3192381257061329,1.0071056705197587,0.9999999999999989,0.3311851720440539,0.319238125705814,0.8903163818181504,0.8980870190958389,-0.9830061716952019
2,label,raw,2,0,0.057797616904014894,0.17235188396417161,0.11846421601730552,0.06183400361159494,0.3292915037203271,0.31558370880309494,1.0071056705197587,0.9999999999999989,0.32696817559378405,0.3155837088027797,0.8930918121488725,0.9004069227382824,-0.9825078225784847
2,label,raw,3,0,0.057797616904014894,0.11931452732441125,0.06478124356673451,0.06183400361159494,0.32415053433606844,0.31149573003991776,1.0071056705197587,0.9999999999999989,0.3218634785051455,0.31149573003960657,0.8964039012045677,0.9029704101670926,-0.9818597343571172
2,label,raw,4,0,0.057797616904014894,0.11264327592054395,0.05863772405710679,0.06183400361159494,0.3162759718775735,0.3043007870614457,1.0071056705197587,0.9999999999999989,0.3140444753071761,0.3043007870611417,0.9013760675290404,0.9074010309939697,-0.9808815295017422
2,label,raw,5,0,0.057797616904014894,0.23398508720336972,0.186649689181503,0.06183400361159494,0.29972462909186415,0.2841150870330743,1.0071056705197587,0.9999999999999989,0.297609911119735,0.2841150870327905,0.9114283408033035,0.9192786173203499,-0.9789810815031039
