probe_kind,basis,rank,n,E_model_to_T_mean,E_model_to_T_std,E_model_to_operator_mean,E_model_to_operator_std,E_model_to_zero_mean,E_model_to_zero_std,E_operator_to_T_mean,E_operator_to_T_std,E_zero_to_T_mean,E_zero_to_T_std,R_sub_mean,R_sub_std,R_use_mean,R_use_std,X_sub_mean,X_sub_std,X_use_mean,X_use_std,cos_res_mean,cos_res_std,is_selected_rank_mean,is_selected_rank_std,point_model_to_T_mean,point_model_to_T_std,point_model_to_operator_mean,point_model_to_operator_std,point_operator_to_T_mean,point_operator_to_T_std,rank_mean,rank_std,rho_operator_to_T_mean,rho_operator_to_T_std
isotropic,raw,18,4,0.29180001542181827,0.08492623428724463,0.2899446994581015,0.08737182942891783,1.0449670249377783,0.033970520951253455,0.01958670541557414,0.005326142182315044,0.9999999999999883,5.4461314991652965e-15,0.019586705415554777,0.005326142182309751,0.27572697752533404,0.07420324498408885,0.9995950851280546,0.00022006343531684417,0.9198450426901175,0.041982883937550904,0.03470037984974002,0.1327428011663956,0.0,0.0,0.010451135401294463,0.008485950681648823,0.010449775747680167,0.00849319276460406,1.8385826755474e-05,1.0135777702643484e-05,18.0,0.0,0.0003695210382030454,0.00018700057533603786
isotropic,raw,19,4,0.29180001542181827,0.08492623428724463,0.290576310936361,0.0866497287748819,1.0449670249377783,0.033970520951253455,0.016418275969380985,0.004199365691892391,0.9999999999999883,5.4461314991652965e-15,0.016418275969364744,0.004199365691888182,0.27634678189038314,0.0734804921274827,0.9997172142100331,0.00015341109056986912,0.9195829190963561,0.04167941171627087,0.03028863533741617,0.12210064968364209,0.0,0.0,0.010451135401294463,0.008485950681648823,0.01045334911312743,0.008491706078975998,2.1337631304791093e-05,5.9990915599931235e-06,19.0,0.0,0.0002695689605075641,0.00013224337097764074
isotropic,raw,2,4,0.29180001542181827,0.08492623428724463,1.013740914233556,0.08539291022340084,1.0449670249377783,0.033970520951253455,0.9425230524115453,0.053821012685884156,0.9999999999999883,5.4461314991652965e-15,0.9425230524106138,0.05382101268583406,0.969783379274554,0.07036772873152097,0.10947776961968284,0.09947402316897877,0.0558064843477018,0.13690997671229194,-0.9577049167277604,0.022437077771513332,0.0,0.0,0.010451135401294463,0.008485950681648823,0.7477234915410647,0.33207696949151844,0.7543461285815303,0.34088572571767844,2.0,0.0,935.3898830530958,644.9430290827021
isotropic,raw,20,4,0.29180001542181827,0.08492623428724463,0.29089240287509505,0.08628677859023977,1.0449670249377783,0.033970520951253455,0.015709578261646193,0.0036796672143315414,0.9999999999999883,5.4461314991652965e-15,0.015709578261630656,0.003679667214327852,0.2766559990252942,0.073108107746894,0.9997430541877356,0.00012832030112612985,0.9194528616395679,0.041536980360446236,0.01830742789323167,0.1024534601346073,0.0,0.0,0.010451135401294463,0.008485950681648823,0.010453567835727385,0.008491994687481004,1.8598373279767326e-05,7.709950310441204e-06,20.0,0.0,0.00025045267688904933,0.00012289287289478468
isotropic,raw,3,4,0.29180001542181827,0.08492623428724463,0.9506058225288878,0.16018527575285768,1.0449670249377783,0.033970520951253455,0.8488593025816384,0.1673853843409777,0.9999999999999883,5.4461314991652965e-15,0.8488593025807993,0.16738538434081152,0.9120865606654568,0.16689100181362326,0.2584244842538482,0.2718433730193455,0.14720865098869196,0.2995701796578519,-0.9425693065343668,0.051977451951815745,0.0,0.0,0.010451135401294463,0.008485950681648823,0.42173975206076075,0.25028656080919803,0.41910086583469985,0.2592576273236975,3.0,0.0,563.6362814697108,491.25478633182024
isotropic,raw,4,4,0.29180001542181827,0.08492623428724463,0.8412678721517334,0.15627712172595412,1.0449670249377783,0.033970520951253455,0.7310023509241348,0.13463102470095162,0.9999999999999883,5.4461314991652965e-15,0.7310023509234118,0.1346310247008155,0.8055502634044942,0.14993528815639662,0.45204142833545136,0.2037285988012522,0.33422833015304365,0.26017013938760875,-0.9322650859162417,0.05162990624796249,0.0,0.0,0.010451135401294463,0.008485950681648823,0.3193871750205141,0.31654326839149,0.3168205375632413,0.32382828380446005,4.0,0.0,340.67530461437025,278.615249736318
isotropic,raw,5,4,0.29180001542181827,0.08492623428724463,0.5981479832759021,0.12081658386602016,1.0449670249377783,0.033970520951253455,0.43342351590791545,0.10527227426086994,0.9999999999999883,5.4461314991652965e-15,0.4334235159074872,0.10527227426076674,0.572255002998608,0.11481399053578964,0.8038323670623666,0.09617628314338166,0.6626375222259989,0.12723773137667618,-0.8745851556863194,0.08624657311118043,0.0,0.0,0.010451135401294463,0.008485950681648823,0.021374430210311025,0.010108693693813725,0.015388652833621659,0.010517950944152431,5.0,0.0,0.21307421684783573,0.11123537471574149
isotropic,raw,6,4,0.29180001542181827,0.08492623428724463,0.28317067300066545,0.0950291953615962,1.0449670249377783,0.033970520951253455,0.06663313446141965,0.01531087203658162,0.9999999999999883,5.4461314991652965e-15,0.06663313446135383,0.015310872036566702,0.26907423044311785,0.08168668414242347,0.9953842082899651,0.001808582975971157,0.9225945227368059,0.04511920192761049,0.004679356764000581,0.19688862154503536,1.0,0.0,0.010451135401294463,0.008485950681648823,0.01343955224624357,0.012648627680768519,0.004509048982207174,0.0030470295773513084,6.0,0.0,0.004394332135989904,0.0018164303047094694
isotropic,raw,7,4,0.29180001542181827,0.08492623428724463,0.27861133630164764,0.09058470027062081,1.0449670249377783,0.033970520951253455,0.057809175022160694,0.017557167700645887,0.9999999999999883,5.4461314991652965e-15,0.05780917502210359,0.017557167700628637,0.26482168021786484,0.07779744887171725,0.9964269086800128,0.001959912649250028,0.9253301453983762,0.04196151801516521,0.10510138584738503,0.15469420307149964,0.0,0.0,0.010451135401294463,0.008485950681648823,0.010156563280487918,0.008680383499189318,0.00038231204214730696,0.00034234203994886776,7.0,0.0,0.003398370940520107,0.001754962955981647
isotropic,raw,8,4,0.29180001542181827,0.08492623428724463,0.2794691324055073,0.09071425727529683,1.0449670249377783,0.033970520951253455,0.05417541761083615,0.018448367407113846,0.9999999999999883,5.4461314991652965e-15,0.05417541761078262,0.01844836740709572,0.26563922789864247,0.077878141817958,0.9968097674317069,0.0019932368645048356,0.9248870468716497,0.04214621677848711,0.10804828048318016,0.16023730942078887,0.0,0.0,0.010451135401294463,0.008485950681648823,0.01021339295068936,0.008670788267414374,0.00034515124841582803,0.0003501991255487046,8.0,0.0,0.002968350005365771,0.001860640322036529
