probe_kind,basis,rank,n,E_model_to_T_mean,E_model_to_T_std,E_model_to_operator_mean,E_model_to_operator_std,E_model_to_zero_mean,E_model_to_zero_std,E_operator_to_T_mean,E_operator_to_T_std,E_zero_to_T_mean,E_zero_to_T_std,R_sub_mean,R_sub_std,R_use_mean,R_use_std,X_sub_mean,X_sub_std,X_use_mean,X_use_std,cos_res_mean,cos_res_std,is_predeclared_rank_mean,is_predeclared_rank_std,point_model_to_T_mean,point_model_to_T_std,point_model_to_operator_mean,point_model_to_operator_std,point_operator_to_T_mean,point_operator_to_T_std,rank_mean,rank_std
label,response,27,4,0.08540688115684685,0.014762765773070043,0.21721972031183523,0.06773386409114952,1.0087453279796175,0.011537721552889726,0.20055673752473763,0.05980342927827157,0.9999999999999996,2.7194799110210365e-16,0.20055673752453712,0.05980342927821181,0.21508492764518344,0.06594717231561009,0.9570946574184384,0.025046539321842736,0.9504767017475477,0.030624471302469466,-0.9134790746137902,0.023333279402878642,0.0,0.0,0.10094065315428886,0.018479401389000977,0.24311737657162247,0.05478447199652407,0.2182729743265383,0.049520516522019935,27.0,0.0
label,response,28,4,0.08540688115684685,0.014762765773070043,0.20844176499350164,0.07026242426662202,1.0087453279796175,0.011537721552889726,0.19140657033432162,0.06336806395431119,0.9999999999999996,2.7194799110210365e-16,0.1914065703341303,0.06336806395424785,0.20635368425198924,0.06851400657447727,0.9603518911859434,0.024529945751601088,0.9538975301729647,0.02981120426585376,-0.9016903543639009,0.0374493052144696,0.0,0.0,0.10094065315428886,0.018479401389000977,0.23256279061899507,0.049358906275880944,0.20921880789942898,0.04675418726285219,28.0,0.0
label,response,29,4,0.08540688115684685,0.014762765773070043,0.19995793931010486,0.06639835521173718,1.0087453279796175,0.011537721552889726,0.1815989435906918,0.060855322511666324,0.9999999999999996,2.7194799110210365e-16,0.1815989435905103,0.0608553225116055,0.19794359648642612,0.0647479283791744,0.9642442959783171,0.021367939057654495,0.9576741119379729,0.02617431566393779,-0.8911467425459743,0.047330702820836394,0.0,0.0,0.10094065315428886,0.018479401389000977,0.22695062844233327,0.04596468911615539,0.20114388375670994,0.04448771161272729,29.0,0.0
label,response,3,4,0.08540688115684685,0.014762765773070043,0.8244085757961629,0.15489345366784982,1.0087453279796175,0.011537721552889726,0.8178948639936604,0.1550593215616383,0.9999999999999996,2.7194799110210365e-16,0.8178948639928427,0.1550593215614834,0.8182434786327187,0.15886293314278416,0.3130154465517986,0.23128288544772158,0.3115495360299811,0.23634876530946144,-0.9940488532407964,0.0028353215419037675,0.0,0.0,0.10094065315428886,0.018479401389000977,0.6709039651366387,0.1853418556749567,0.6763961279082886,0.18350085102462568,3.0,0.0
label,response,30,4,0.08540688115684685,0.014762765773070043,0.19033887711548095,0.06289086098633045,1.0087453279796175,0.011537721552889726,0.1684503038331665,0.05827240364466628,0.9999999999999996,2.7194799110210365e-16,0.16845030383299814,0.05827240364460803,0.18844222041085051,0.061431602764493526,0.9690777403686806,0.018458614222901935,0.9616591482029675,0.023274253605433077,-0.878168649885471,0.0558087923549538,0.0,0.0,0.10094065315428886,0.018479401389000977,0.22458738338410683,0.04347759419333802,0.19393487469327808,0.04917442025873768,30.0,0.0
label,response,31,4,0.08540688115684685,0.014762765773070043,0.18131427252171922,0.058203381939301066,1.0087453279796175,0.011537721552889726,0.1572273643725346,0.05478576696864454,0.9999999999999996,2.7194799110210365e-16,0.15722736437237744,0.054785766968589784,0.17951932971636894,0.05693433376213682,0.9730284456957632,0.015455314087863808,0.9653416714874818,0.019744043898562956,-0.8631740188468929,0.06868039956936507,0.0,0.0,0.10094065315428886,0.018479401389000977,0.20290503159995987,0.04375581003671166,0.1700967512645833,0.05238561019467998,31.0,0.0
label,response,32,4,0.08540688115684685,0.014762765773070043,0.1702767492206433,0.05364974200538126,1.0087453279796175,0.011537721552889726,0.14651998568248858,0.05257591309554203,0.9999999999999996,2.7194799110210365e-16,0.14651998568234212,0.05257591309548947,0.16856110340965486,0.05238740060259147,0.9764587238172778,0.013237069236138821,0.9695288246108973,0.016393292504062282,-0.8392779410835717,0.09112080801018477,0.0,0.0,0.10094065315428886,0.018479401389000977,0.19089244139821848,0.054386542575534,0.15988848885124715,0.06661771476534396,32.0,0.0
label,response,33,4,0.08540688115684685,0.014762765773070043,0.15784117739387124,0.04649100600263934,1.0087453279796175,0.011537721552889726,0.1326665085618427,0.048041563259666825,0.9999999999999996,2.7194799110210365e-16,0.13266650856171008,0.0480415632596188,0.15624652366656203,0.045299101521566604,0.9806686036557247,0.010503841068847334,0.9740480173931185,0.01266567555554263,-0.8117824168815622,0.1060358305751794,0.0,0.0,0.10094065315428886,0.018479401389000977,0.19455834516941656,0.05047323158423544,0.161142317394855,0.06597284947529293,33.0,0.0
label,response,34,4,0.08540688115684685,0.014762765773070043,0.15092331284494503,0.04209826738835308,1.0087453279796175,0.011537721552889726,0.12400807251758596,0.044661676139099056,0.9999999999999996,2.7194799110210365e-16,0.12400807251746199,0.044661676139054404,0.1494235793973888,0.04106907921913559,0.9831259989638416,0.009174306874233857,0.9764075919691415,0.010865274089431165,-0.7951179099313923,0.10790457199757197,0.0,0.0,0.10094065315428886,0.018479401389000977,0.1900661470177638,0.043112322969755576,0.15061443694490523,0.06844182491075435,34.0,0.0
label,response,35,4,0.08540688115684685,0.014762765773070043,0.14743421038859603,0.04229714798412921,1.0087453279796175,0.011537721552889726,0.11990353052017547,0.04519561629174025,0.9999999999999996,2.7194799110210365e-16,0.11990353052005562,0.04519561629169505,0.14596760495377925,0.04129611351855857,0.9840911605698365,0.008931350289482819,0.9774144315602542,0.010741765812710264,-0.781104039454478,0.1214571248993173,0.0,0.0,0.10094065315428886,0.018479401389000977,0.17470198810894066,0.049361600257811736,0.139319024953462,0.0733655923845571,35.0,0.0
label,response,36,4,0.08540688115684685,0.014762765773070043,0.14007650893480617,0.03772092810245277,1.0087453279796175,0.011537721552889726,0.11149590734770617,0.04024691852115606,0.9999999999999996,2.7194799110210365e-16,0.11149590734759471,0.04024691852111582,0.13869528658932245,0.03678609076804512,0.9863538018069027,0.0074680011686843375,0.9797487051224096,0.009121183123709749,-0.7613867292173349,0.11787826059378843,0.0,0.0,0.10094065315428886,0.018479401389000977,0.14122750684389024,0.03066230964010514,0.1106924393879592,0.05924644425934053,36.0,0.0
label,response,37,4,0.08540688115684685,0.014762765773070043,0.1298174789013698,0.030526305431924944,1.0087453279796175,0.011537721552889726,0.1003659323236041,0.033630551425867614,0.9999999999999996,2.7194799110210365e-16,0.10036593232350377,0.03363055142583398,0.12855570982411402,0.02967374308991684,0.9890784191369296,0.005736751126019541,0.9828130311998934,0.006830759871535246,-0.7281125761129588,0.10787036689091659,0.0,0.0,0.10094065315428886,0.018479401389000977,0.12367691602175562,0.016796109749755407,0.09612387885001533,0.04849730038769664,37.0,0.0
label,response,38,4,0.08540688115684685,0.014762765773070043,0.12579167667038207,0.029058038170850658,1.0087453279796175,0.011537721552889726,0.09374785255874886,0.031314224482023936,0.9999999999999996,2.7194799110210365e-16,0.09374785255865516,0.03131422448199262,0.12456260512925324,0.028161864441363788,0.9904759046494592,0.0050061792557926105,0.9838893394468035,0.006317912089825243,-0.7096713703788444,0.10938749559064032,0.0,0.0,0.10094065315428886,0.018479401389000977,0.12449915327999904,0.022035274128567994,0.09579288041011139,0.051688233773055925,38.0,0.0
label,response,39,4,0.08540688115684685,0.014762765773070043,0.12109249660565473,0.026349741407759232,1.0087453279796175,0.011537721552889726,0.08653302248301784,0.028075413461327907,0.9999999999999996,2.7194799110210365e-16,0.08653302248293132,0.028075413461299832,0.1199140042990717,0.02545314061316327,0.9919208643892012,0.004127973228672181,0.9851347347976571,0.005577492848547039,-0.6890079529896674,0.09890268981350836,0.0,0.0,0.10094065315428886,0.018479401389000977,0.10701446311876572,0.020869350281691547,0.05329998643642548,0.031494942981946356,39.0,0.0
label,response,4,4,0.08540688115684685,0.014762765773070043,0.7215747587980261,0.25785686862734897,1.0087453279796175,0.011537721552889726,0.7175367830813004,0.2520877700563284,0.9999999999999996,2.7194799110210365e-16,0.7175367830805832,0.2520877700560764,0.7169700676718139,0.25952291780974635,0.43747978206748417,0.2994810585522996,0.4354398134113113,0.3060007789438268,-0.9886624443232782,0.01210002032621407,0.0,0.0,0.10094065315428886,0.018479401389000977,0.6396584845440996,0.19392885917769861,0.6471654863129911,0.19075903405799105,4.0,0.0
label,response,40,4,0.08540688115684685,0.014762765773070043,0.11286094303014682,0.021426804416210147,1.0087453279796175,0.011537721552889726,0.07399758806044718,0.025400822229213374,0.9999999999999996,2.7194799110210365e-16,0.07399758806037321,0.025400822229187974,0.11176634534651458,0.020508038550970838,0.9940404556338083,0.0033017919387641147,0.9871928493139774,0.004185251959430708,-0.6366226737388119,0.10158983821781917,1.0,0.0,0.10094065315428886,0.018479401389000977,0.11220379185266102,0.02644226580553404,0.05669494276211573,0.0420213864069047,40.0,0.0
label,response,5,4,0.08540688115684685,0.014762765773070043,0.6746458229292807,0.2339359958063202,1.0087453279796175,0.011537721552889726,0.6713856997614582,0.22955364152695654,0.9999999999999996,2.7194799110210365e-16,0.6713856997607871,0.22955364152672714,0.6703909870143909,0.2362456803569036,0.5097200864030824,0.2631882937645696,0.5087169084143986,0.2687854701641967,-0.9876095913286882,0.012236038571889965,0.0,0.0,0.10094065315428886,0.018479401389000977,0.544463383372031,0.13720897981111077,0.554867168936173,0.12673525220267143,5.0,0.0
label,response,6,4,0.08540688115684685,0.014762765773070043,0.6247264332244555,0.20847616011936035,1.0087453279796175,0.011537721552889726,0.6216510614514204,0.20472814053392974,0.9999999999999996,2.7194799110210365e-16,0.621651061450799,0.20472814053372512,0.6206396872931428,0.21050450428073583,0.5821147491522974,0.22583149712629966,0.5815722688148113,0.23013054181398324,-0.986450459353289,0.012077889352610918,0.0,0.0,0.10094065315428886,0.018479401389000977,0.5292907322894116,0.17247057547864378,0.5292660018777813,0.16479121155029633,6.0,0.0
label,response,7,4,0.08540688115684685,0.014762765773070043,0.5654114200728968,0.19298402799785305,1.0087453279796175,0.011537721552889726,0.5638096333489104,0.1878148977283957,0.9999999999999996,2.7194799110210365e-16,0.5638096333483468,0.18781489772820806,0.5614251552343488,0.1938911022701627,0.6556628704871098,0.20120743662021498,0.6566064754154334,0.2056039684535459,-0.9844419391209537,0.011787583055937296,0.0,0.0,0.10094065315428886,0.018479401389000977,0.4839984833571916,0.16226939068880278,0.47683064391628693,0.16649098619287026,7.0,0.0
label,response,8,4,0.08540688115684685,0.014762765773070043,0.5187246810655929,0.205207024629943,1.0087453279796175,0.011537721552889726,0.5147814498691436,0.20204923402809497,0.9999999999999996,2.7194799110210365e-16,0.5147814498686291,0.20204923402789313,0.5147936021427537,0.20500100148859784,0.7043821391427083,0.20762110716407062,0.7034684892343921,0.20995824198260588,-0.9806789639868417,0.013347482243970076,0.0,0.0,0.10094065315428886,0.018479401389000977,0.455061134885241,0.12543075948442906,0.45026376417179104,0.13306249899569186,8.0,0.0
label,response,9,4,0.08540688115684685,0.014762765773070043,0.4988649979678761,0.1977980514748957,1.0087453279796175,0.011537721552889726,0.49473289838153345,0.19462623335722978,0.9999999999999996,2.7194799110210365e-16,0.494732898381039,0.19462623335703536,0.495055664311444,0.19734490875983624,0.7268298312264361,0.19164634287749271,0.7257111294730838,0.19377052411522433,-0.9790462200660638,0.014713788351217352,0.0,0.0,0.10094065315428886,0.018479401389000977,0.4505598671894494,0.12461768911886212,0.4474120910426225,0.13210480752099865,9.0,0.0
