checkpoint,episode,d_x,d_model,n_layers,n_heads,n_ctx,n_tgt,sigma2,eps,rank_Q,k_remove,control,state_idx,state_label,agg_leverage_task,agg_leverage_iso,pred_drift,base_pointwise_F_T,surg_pointwise_F_T,krr_err_inflation,mse_model,mse_krr,mse_ratio,base_E_task_F_T,base_E_task_F_TQ,base_E_task_TQ_T,surg_E_task_F_T,surg_E_task_F_TQ,surg_E_task_damage,delta_E_task_F_T,base_E_iso_F_T,base_E_iso_F_TQ,base_E_iso_TQ_T,surg_E_iso_F_T,surg_E_iso_F_TQ,surg_E_iso_damage,delta_E_iso_F_T
model_L8.pt,0,5,128,8,4,47,16,0.1,0.001,12,1,random_A,7,after_layer_7,0.4802766079383813,1.3428007774005528,0.0014083568689828214,0.004915776687816433,0.005680886840572724,1.1556437977853198,0.017719347259035526,0.011782966928681866,1.503810319275652,0.0073072529614554614,0.007231089543391502,0.0007096439230062483,0.008612107406567381,0.008543303719680886,0.00423452856434866,0.0013048544451119198,0.19388258875111483,0.19020403649391718,0.030132957227489307,0.2431930167413789,0.23967811918539542,0.14922047370964409,0.049310427990264055
model_L8.pt,0,5,128,8,4,47,16,0.1,0.001,12,1,random_A,8,final,0.4802766079383813,1.3428007774005528,0.0,0.004915776687816433,0.004915776687816433,1.0,0.017719347259035526,0.011782966928681866,1.503810319275652,0.0073072529614554614,0.007231089543391502,0.0007096439230062483,0.0073072529614554614,0.007231089543391502,0.0,0.0,0.19388258875111483,0.19020403649391718,0.030132957227489307,0.19388258875111483,0.19020403649391718,0.0,0.0
model_L8.pt,0,5,128,8,4,47,16,0.1,0.001,12,2,high_task,0,embedding,0.6694158663058719,0.5527843809524735,1.0111960179354276,0.004915776687816433,1.010814659793599,205.62664335401257,0.017719347259035526,0.011782966928681866,1.503810319275652,0.0073072529614554614,0.007231089543391502,0.0007096439230062483,0.8619940559066198,0.8619417741492057,0.8602646350610875,0.8546868029451643,0.19388258875111483,0.19020403649391718,0.030132957227489307,3.086457468002722,3.082736576731384,3.0861630734922905,2.8925748792516073
model_L8.pt,0,5,128,8,4,47,16,0.1,0.001,12,2,high_task,1,after_layer_1,0.6694158663058719,0.5527843809524735,3.417795554162491,0.004915776687816433,3.406146439941421,692.9009709459395,0.017719347259035526,0.011782966928681866,1.503810319275652,0.0073072529614554614,0.007231089543391502,0.0007096439230062483,28.07175041970748,28.071744237604214,28.071400823233812,28.064443166746024,0.19388258875111483,0.19020403649391718,0.030132957227489307,73.77627314657592,73.77566102210831,73.78473595867757,73.58239055782481
model_L8.pt,0,5,128,8,4,47,16,0.1,0.001,12,2,high_task,2,after_layer_2,0.6694158663058719,0.5527843809524735,1.062203364947705,0.004915776687816433,1.0603006488771065,215.69341249878613,0.017719347259035526,0.011782966928681866,1.503810319275652,0.0073072529614554614,0.007231089543391502,0.0007096439230062483,1.925586948472746,1.9255287580421863,1.92429227126693,1.9182796955112904,0.19388258875111483,0.19020403649391718,0.030132957227489307,6.183766480078568,6.1832903971023345,6.193044642198027,5.9898838913274535
model_L8.pt,0,5,128,8,4,47,16,0.1,0.001,12,2,high_task,3,after_layer_3,0.6694158663058719,0.5527843809524735,0.291828287903315,0.004915776687816433,0.29286212139553863,59.5759612354618,0.017719347259035526,0.011782966928681866,1.503810319275652,0.0073072529614554614,0.007231089543391502,0.0007096439230062483,0.2145033937524255,0.21445529914925035,0.21335180527583053,0.20719614079097004,0.19388258875111483,0.19020403649391718,0.030132957227489307,0.7984132681210315,0.7975521189274506,0.763017862231286,0.6045306793699167
model_L8.pt,0,5,128,8,4,47,16,0.1,0.001,12,2,high_task,4,after_layer_4,0.6694158663058719,0.5527843809524735,0.08466217588677888,0.004915776687816433,0.08644248337554775,17.584705096509403,0.017719347259035526,0.011782966928681866,1.503810319275652,0.0073072529614554614,0.007231089543391502,0.0007096439230062483,0.05025995974192542,0.05018518505063738,0.04912397623846932,0.04295270678046995,0.19388258875111483,0.19020403649391718,0.030132957227489307,0.3151780351192366,0.3126355839765209,0.28321796407238903,0.12129544636812176
model_L8.pt,0,5,128,8,4,47,16,0.1,0.001,12,2,high_task,5,after_layer_5,0.6694158663058719,0.5527843809524735,0.04122868517083819,0.004915776687816433,0.042642468069496675,8.67461456806702,0.017719347259035526,0.011782966928681866,1.503810319275652,0.0073072529614554614,0.007231089543391502,0.0007096439230062483,0.03358297920898288,0.03352259811627564,0.032460369851107417,0.026275726247527418,0.19388258875111483,0.19020403649391718,0.030132957227489307,0.27948946824622883,0.275998187083398,0.20134133698939724,0.085606879495114
model_L8.pt,0,5,128,8,4,47,16,0.1,0.001,12,2,high_task,6,after_layer_6,0.6694158663058719,0.5527843809524735,0.015470657209183118,0.004915776687816433,0.018029253046449926,3.667630608838426,0.017719347259035526,0.011782966928681866,1.503810319275652,0.0073072529614554614,0.007231089543391502,0.0007096439230062483,0.016575314474776795,0.016449126944722028,0.013449869121669726,0.009268061513321334,0.19388258875111483,0.19020403649391718,0.030132957227489307,0.24308736311503099,0.23816126042174496,0.15369541219108762,0.049204774363916154
model_L8.pt,0,5,128,8,4,47,16,0.1,0.001,12,2,high_task,7,after_layer_7,0.6694158663058719,0.5527843809524735,0.002109504067713693,0.004915776687816433,0.005135076976767538,1.044611523850266,0.017719347259035526,0.011782966928681866,1.503810319275652,0.0073072529614554614,0.007231089543391502,0.0007096439230062483,0.007362360826942067,0.007259555934908233,0.001418107148141027,5.5107865486605546e-05,0.19388258875111483,0.19020403649391718,0.030132957227489307,0.19295071260656665,0.18866287149956304,0.04502273127899952,-0.0009318761445481771
model_L8.pt,0,5,128,8,4,47,16,0.1,0.001,12,2,high_task,8,final,0.6694158663058719,0.5527843809524735,0.0,0.004915776687816433,0.004915776687816433,1.0,0.017719347259035526,0.011782966928681866,1.503810319275652,0.0073072529614554614,0.007231089543391502,0.0007096439230062483,0.0073072529614554614,0.007231089543391502,0.0,0.0,0.19388258875111483,0.19020403649391718,0.030132957227489307,0.19388258875111483,0.19020403649391718,0.0,0.0
model_L8.pt,0,5,128,8,4,47,16,0.1,0.001,12,2,low_task,0,embedding,0.00034188588131904123,0.016198842744526976,0.00024848995829031197,0.004915776687816433,0.004903351205497131,0.9974723257160768,0.017719347259035526,0.011782966928681866,1.503810319275652,0.0073072529614554614,0.007231089543391502,0.0007096439230062483,0.00756668537519866,0.00751292167446667,0.00282713292927267,0.00025943241374319897,0.19388258875111483,0.19020403649391718,0.030132957227489307,0.20384997845255862,0.20148996113485512,0.04794096280363753,0.009967389701443785
model_L8.pt,0,5,128,8,4,47,16,0.1,0.001,12,2,low_task,1,after_layer_1,0.00034188588131904123,0.016198842744526976,0.00020615421193776574,0.004915776687816433,0.004835277823496146,0.9836243854364254,0.017719347259035526,0.011782966928681866,1.503810319275652,0.0073072529614554614,0.007231089543391502,0.0007096439230062483,0.007412500269631017,0.007331650851610959,0.0019610706889412336,0.00010524730817555554,0.19388258875111483,0.19020403649391718,0.030132957227489307,0.1971609863833525,0.19453095920789487,0.04540526099726454,0.0032783976322376673
model_L8.pt,0,5,128,8,4,47,16,0.1,0.001,12,2,low_task,2,after_layer_2,0.00034188588131904123,0.016198842744526976,0.0002431550252939001,0.004915776687816433,0.004975156353529393,1.0120794066703904,0.017719347259035526,0.011782966928681866,1.503810319275652,0.0073072529614554614,0.007231089543391502,0.0007096439230062483,0.007512594182784819,0.007419855846266794,0.0012518372398642227,0.00020534122132935713,0.19388258875111483,0.19020403649391718,0.030132957227489307,0.19636481459847133,0.19335107385836425,0.03220937329553802,0.002482225847356495
model_L8.pt,0,5,128,8,4,47,16,0.1,0.001,12,2,low_task,3,after_layer_3,0.00034188588131904123,0.016198842744526976,0.0001573101679056752,0.004915776687816433,0.004947340790485121,1.0064209797704842,0.017719347259035526,0.011782966928681866,1.503810319275652,0.0073072529614554614,0.007231089543391502,0.0007096439230062483,0.007374480080764635,0.007283538359196068,0.0009287499604049164,6.722711930917322e-05,0.19388258875111483,0.19020403649391718,0.030132957227489307,0.1962106018767515,0.19324210396163527,0.031818977458481945,0.0023280131256366576
model_L8.pt,0,5,128,8,4,47,16,0.1,0.001,12,2,low_task,4,after_layer_4,0.00034188588131904123,0.016198842744526976,0.0001629217874475436,0.004915776687816433,0.004956741786053883,1.008333392836778,0.017719347259035526,0.011782966928681866,1.503810319275652,0.0073072529614554614,0.007231089543391502,0.0007096439230062483,0.007371278168974467,0.007290172951255386,0.000898903500438561,6.402520751900512e-05,0.19388258875111483,0.19020403649391718,0.030132957227489307,0.19423802714194865,0.19116241747312515,0.03433042078994733,0.0003554383908338232
model_L8.pt,0,5,128,8,4,47,16,0.1,0.001,12,2,low_task,5,after_layer_5,0.00034188588131904123,0.016198842744526976,9.23201995636399e-05,0.004915776687816433,0.004912725210171745,0.9993792481151044,0.017719347259035526,0.011782966928681866,1.503810319275652,0.0073072529614554614,0.007231089543391502,0.0007096439230062483,0.007302268280967069,0.007219102658424775,0.0007875811828591563,-4.984680488392609e-06,0.19388258875111483,0.19020403649391718,0.030132957227489307,0.19462956208343804,0.1914951144360836,0.031475282669705756,0.0007469733323232086
model_L8.pt,0,5,128,8,4,47,16,0.1,0.001,12,2,low_task,6,after_layer_6,0.00034188588131904123,0.016198842744526976,0.00018979020869102015,0.004915776687816433,0.004936063903214739,1.0041269603333665,0.017719347259035526,0.011782966928681866,1.503810319275652,0.0073072529614554614,0.007231089543391502,0.0007096439230062483,0.007352414291518104,0.007274279301488326,0.0010236410744755425,4.516133006264231e-05,0.19388258875111483,0.19020403649391718,0.030132957227489307,0.19310726323030544,0.18963356554752078,0.03431659321894349,-0.000775325520809389
model_L8.pt,0,5,128,8,4,47,16,0.1,0.001,12,2,low_task,7,after_layer_7,0.00034188588131904123,0.016198842744526976,4.720403684027902e-05,0.004915776687816433,0.004897285254529068,0.9962383496115282,0.017719347259035526,0.011782966928681866,1.503810319275652,0.0073072529614554614,0.007231089543391502,0.0007096439230062483,0.007273571113911641,0.007195226887116305,0.0006224157014653344,-3.368184754382053e-05,0.19388258875111483,0.19020403649391718,0.030132957227489307,0.1970581051979192,0.19398879055098645,0.029330493119440526,0.0031755164468043606
model_L8.pt,0,5,128,8,4,47,16,0.1,0.001,12,2,low_task,8,final,0.00034188588131904123,0.016198842744526976,0.0,0.004915776687816433,0.004915776687816433,1.0,0.017719347259035526,0.011782966928681866,1.503810319275652,0.0073072529614554614,0.007231089543391502,0.0007096439230062483,0.0073072529614554614,0.007231089543391502,0.0,0.0,0.19388258875111483,0.19020403649391718,0.030132957227489307,0.19388258875111483,0.19020403649391718,0.0,0.0
model_L8.pt,0,5,128,8,4,47,16,0.1,0.001,12,2,random_Q,0,embedding,0.43581395939392803,0.40174966335764367,0.4993153293014836,0.004915776687816433,0.49873850199746805,101.45670433597454,0.017719347259035526,0.011782966928681866,1.503810319275652,0.0073072529614554614,0.007231089543391502,0.0007096439230062483,1.1469878346464912,1.1469287430895585,1.1458233991867857,1.1396805816850357,0.19388258875111483,0.19020403649391718,0.030132957227489307,5.666258146617895,5.670444731593799,5.668609057797717,5.47237555786678
model_L8.pt,0,5,128,8,4,47,16,0.1,0.001,12,2,random_Q,1,after_layer_1,0.43581395939392803,0.40174966335764367,1.4645650522321831,0.004915776687816433,1.459599687873381,296.92147966992553,0.017719347259035526,0.011782966928681866,1.503810319275652,0.0073072529614554614,0.007231089543391502,0.0007096439230062483,3.84098892677564,3.8409351167741916,3.8405614784341555,3.833681673814185,0.19388258875111483,0.19020403649391718,0.030132957227489307,7.5147721270723284,7.516361549610469,7.526322265562667,7.320889538321214
model_L8.pt,0,5,128,8,4,47,16,0.1,0.001,12,2,random_Q,2,after_layer_2,0.43581395939392803,0.40174966335764367,0.6135001183276568,0.004915776687816433,0.6132992161356282,124.7614070133957,0.017719347259035526,0.011782966928681866,1.503810319275652,0.0073072529614554614,0.007231089543391502,0.0007096439230062483,0.7925168575222428,0.7924478922222449,0.7898362197591122,0.7852096045607873,0.19388258875111483,0.19020403649391718,0.030132957227489307,1.7145693880952746,1.718505661593723,1.753863925859736,1.5206867993441597
model_L8.pt,0,5,128,8,4,47,16,0.1,0.001,12,2,random_Q,3,after_layer_3,0.43581395939392803,0.40174966335764367,0.23309518725537787,0.004915776687816433,0.2326820699019419,47.333734764363,0.017719347259035526,0.011782966928681866,1.503810319275652,0.0073072529614554614,0.007231089543391502,0.0007096439230062483,0.35824727315929206,0.3582131093434021,0.35654721018243246,0.3509400201978366,0.19388258875111483,0.19020403649391718,0.030132957227489307,1.3694328249571988,1.3701515124319632,1.4835429116645045,1.175550236206084
model_L8.pt,0,5,128,8,4,47,16,0.1,0.001,12,2,random_Q,4,after_layer_4,0.43581395939392803,0.40174966335764367,0.2023402352745532,0.004915776687816433,0.20270731027400937,41.236069729613995,0.017719347259035526,0.011782966928681866,1.503810319275652,0.0073072529614554614,0.007231089543391502,0.0007096439230062483,0.33274177119782516,0.3327233032215802,0.3315586514309461,0.3254345182363697,0.19388258875111483,0.19020403649391718,0.030132957227489307,1.774134263723119,1.7741015047473763,1.8732544464321264,1.5802516749720041
model_L8.pt,0,5,128,8,4,47,16,0.1,0.001,12,2,random_Q,5,after_layer_5,0.43581395939392803,0.40174966335764367,0.13211729106838618,0.004915776687816433,0.13336388791033188,27.129769389416982,0.017719347259035526,0.011782966928681866,1.503810319275652,0.0073072529614554614,0.007231089543391502,0.0007096439230062483,0.1992730332683555,0.19931261781980214,0.20013512178155576,0.19196578030690004,0.19388258875111483,0.19020403649391718,0.030132957227489307,0.8192685938449449,0.8193236898716173,0.8880117407877804,0.62538600509383
model_L8.pt,0,5,128,8,4,47,16,0.1,0.001,12,2,random_Q,6,after_layer_6,0.43581395939392803,0.40174966335764367,0.08599463744707277,0.004915776687816433,0.08700333967667809,17.698798216833683,0.017719347259035526,0.011782966928681866,1.503810319275652,0.0073072529614554614,0.007231089543391502,0.0007096439230062483,0.10694956216018181,0.10693048400987237,0.10492709364492943,0.09964230919872635,0.19388258875111483,0.19020403649391718,0.030132957227489307,0.27067936480581184,0.2666856112888508,0.25862419023748234,0.07679677605469701
model_L8.pt,0,5,128,8,4,47,16,0.1,0.001,12,2,random_Q,7,after_layer_7,0.43581395939392803,0.40174966335764367,0.010541727159697289,0.004915776687816433,0.010279423372846392,2.091108694649119,0.017719347259035526,0.011782966928681866,1.503810319275652,0.0073072529614554614,0.007231089543391502,0.0007096439230062483,0.008462811866687648,0.00840695628267572,0.004800954791342441,0.0011555589052321862,0.19388258875111483,0.19020403649391718,0.030132957227489307,0.21657786429273734,0.21317266861443254,0.0943327436928929,0.02269527554162251
model_L8.pt,0,5,128,8,4,47,16,0.1,0.001,12,2,random_Q,8,final,0.43581395939392803,0.40174966335764367,0.0,0.004915776687816433,0.004915776687816433,1.0,0.017719347259035526,0.011782966928681866,1.503810319275652,0.0073072529614554614,0.007231089543391502,0.0007096439230062483,0.0073072529614554614,0.007231089543391502,0.0,0.0,0.19388258875111483,0.19020403649391718,0.030132957227489307,0.19388258875111483,0.19020403649391718,0.0,0.0
model_L8.pt,0,5,128,8,4,47,16,0.1,0.001,12,2,high_iso_low_task,0,embedding,0.0006930814949756134,0.029963477803966996,0.002695297357565296,0.004915776687816433,0.003993618823872095,0.8124085119183969,0.017719347259035526,0.011782966928681866,1.503810319275652,0.0073072529614554614,0.007231089543391502,0.0007096439230062483,0.006886693386980344,0.006777089342553448,0.004528308236792191,-0.0004205595744751177,0.19388258875111483,0.19020403649391718,0.030132957227489307,0.1857387749824104,0.18286484327649571,0.08071221311195036,-0.008143813768704433
model_L8.pt,0,5,128,8,4,47,16,0.1,0.001,12,2,high_iso_low_task,1,after_layer_1,0.0006930814949756134,0.029963477803966996,0.0029747900289068744,0.004915776687816433,0.003716514034921468,0.7560380120872267,0.017719347259035526,0.011782966928681866,1.503810319275652,0.0073072529614554614,0.007231089543391502,0.0007096439230062483,0.006853760680879903,0.006779145372062195,0.004365015873558398,-0.00045349228057555823,0.19388258875111483,0.19020403649391718,0.030132957227489307,0.18388482140228538,0.180054449815765,0.07306293795721619,-0.009997767348829456
model_L8.pt,0,5,128,8,4,47,16,0.1,0.001,12,2,high_iso_low_task,2,after_layer_2,0.0006930814949756134,0.029963477803966996,0.0030675733153965397,0.004915776687816433,0.005272403460847001,1.0725473909167709,0.017719347259035526,0.011782966928681866,1.503810319275652,0.0073072529614554614,0.007231089543391502,0.0007096439230062483,0.007764913615485386,0.007647772630500346,0.00481590654488344,0.0004576606540299243,0.19388258875111483,0.19020403649391718,0.030132957227489307,0.19090363886210848,0.18754547673274605,0.08147355094945657,-0.0029789498890063493
