checkpoint,episode,basis,rank,selected_rank,r_eff_T_task,kernel_lengthscale,kernel_signal_var,point_model_to_T,point_operator_to_T,point_model_to_operator,E_model_to_T,E_model_to_operator,E_operator_to_T,E_model_to_zero,E_zero_to_T,R_use,R_sub,X_use,X_sub,cos_res
rbf_l3_ntgt128,14,response,3,47,29,3.0,1.0,0.12975817269056011,0.7882805005100468,0.6939056368634494,0.08740535918671119,0.40153505500643066,0.44297847695814774,0.9503152190038714,0.9999999999999999,0.4225282800657456,0.4429784769577048,0.8214698525446829,0.8037700689522322,-0.9833527480511534
rbf_l3_ntgt128,14,response,4,47,29,3.0,1.0,0.12975817269056011,0.6379646863762356,0.6019333631651198,0.08740535918671119,0.3792289440237615,0.412058878720379,0.9503152190038714,0.9999999999999999,0.3990559515829637,0.412058878719967,0.8407543475062154,0.8302074804680435,-0.979003914009387
rbf_l3_ntgt128,14,response,5,47,29,3.0,1.0,0.12975817269056011,0.3173882561665487,0.3642505621102395,0.08740535918671119,0.3192766828424966,0.3421913097336284,0.9503152190038714,0.9999999999999999,0.3359692410028214,0.3421913097332862,0.8871246690999881,0.8829051075430182,-0.9674399298113376
rbf_l3_ntgt128,14,response,6,47,29,3.0,1.0,0.12975817269056011,0.3170042750814654,0.36492445959448694,0.08740535918671119,0.21836401504845182,0.23296046688278874,0.9503152190038714,0.9999999999999999,0.22978061455978058,0.2329604668825558,0.9472008691725295,0.9457294208698617,-0.9270039934436971
rbf_l3_ntgt128,14,response,7,47,29,3.0,1.0,0.12975817269056011,0.2760137876339321,0.3300505736423015,0.08740535918671119,0.20624672278952788,0.21898659121508984,0.9503152190038714,0.9999999999999999,0.21702980091753182,0.21898659121487088,0.9528980655136965,0.952044872868091,-0.9172218709052988
rbf_l3_ntgt128,14,response,8,47,29,3.0,1.0,0.12975817269056011,0.26960985414906197,0.3183768922989029,0.08740535918671119,0.2006315400189759,0.21169142114800205,0.9503152190038714,0.9999999999999999,0.21112104279364113,0.21169142114779038,0.9554279052897255,0.9551867422124288,-0.9115019292556636
rbf_l3_ntgt128,14,response,9,47,29,3.0,1.0,0.12975817269056011,0.26769456366933136,0.30892619868701204,0.08740535918671119,0.19124878363068323,0.20031611534246097,0.9503152190038714,0.9999999999999999,0.20124773317947134,0.20031611534226068,0.9594993498901243,0.9598734539341861,-0.9013646800775127
rbf_l3_ntgt128,14,response,10,47,29,3.0,1.0,0.12975817269056011,0.26272310041233726,0.2998843103869888,0.08740535918671119,0.1843422368089722,0.19253333238096357,0.9503152190038714,0.9999999999999999,0.19398009536457528,0.19253333238077106,0.9623717226023503,0.9629309159223556,-0.8933196579289604
rbf_l3_ntgt128,14,response,11,47,29,3.0,1.0,0.12975817269056011,0.1969078249487569,0.1868071410553176,0.08740535918671119,0.1726368295669811,0.17807461654425386,0.9503152190038714,0.9999999999999999,0.18166270108539231,0.1780746165440758,0.9669986630343594,0.9682894309426804,-0.8762268466139088
rbf_l3_ntgt128,14,response,12,47,29,3.0,1.0,0.12975817269056011,0.1875101745204232,0.18186040706342274,0.08740535918671119,0.16509737250391157,0.1683223025624841,0.9503152190038714,0.9999999999999999,0.17372906294902268,0.16832230256231578,0.9698182126868545,0.9716676024601202,-0.8627309333729712
