exp,checkpoint,checkpoint_file,episode,d_x,n_layers,n_heads,selection_mode,span_mode,kernel_family,kernel_lengthscale,kernel_signal_var,excess_risk_frac,gamma,min_explainable_frac,n_causal,causal_damage_tau,causal_max_keep,ell,s,hidden_s,candidate_rank,participation_rank,entropy_rank,val_total_norm,val_explainable_frac,val_capture,val_resid_ratio,val_full_resid_ratio,top_singular_values_json,causal_max_damage,causal_mean_damage,causal_min_kept_damage,causal_sum_kept_damage,causal_selected_indices_json,causal_damages_json
rbf,rbf_elbow_scratch_nctx47_ntgt64,/Users/fernandoruizmazo/Documents/GitHub/mech-ICL-KRR/experiments/rbf_elbow_training/results/nctx47_ntgt64_scratch_seed42/checkpoint_final.pt,14,5,8,4,causal,seed,rbf,3.0,1.0,0.05,0.95,0.001,8,0.05,0,8.0,0.0,23.0,26.0,8.255467724159644,11.35623154996615,10.543070870558234,0.999999999999991,0.9529784669765258,0.21684449041528647,1.583603824313566e-13,"[2.3338622366994963, 1.9222074090417274, 1.743479083019478, 1.5587262318761854, 1.3092860015676924, 1.206478713702243, 1.1824677372472825, 0.9130126725177605]",0.0,0.0,0.0,0.0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
rbf,rbf_elbow_scratch_nctx47_ntgt64,/Users/fernandoruizmazo/Documents/GitHub/mech-ICL-KRR/experiments/rbf_elbow_training/results/nctx47_ntgt64_scratch_seed42/checkpoint_final.pt,15,5,8,4,causal,seed,rbf,3.0,1.0,0.05,0.95,0.001,8,0.05,0,0.0,13.0,1.0,16.0,1.12588608908698,1.3576985167895959,291.06732859420316,0.9983461889631516,0.957090227732963,0.2109327348917692,0.04066707558760954,"[246.44133005886263, 45.015253940684936, 25.751131135961224, 20.952805485215148, 17.430454261928084, 12.793666931244115, 7.273322647612871, 5.854630940089348]",0.833119339636011,0.1637668346435637,0.05314587419542264,2.491696898456809,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]","[0.833119339636011, 0.23509784557751956, 0.2314070675750931, 0.19768419474022017, 0.23064211794497083, 0.18946704016957575, 0.09128539699410228, 0.08529444078375012, 0.08556387528243238, 0.1185684389718836, 0.07358752569400992, 0.06683374089181794, 0.05314587419542264, 0.0398377629645941, 0.04685184449448612, 0.04188284838112971]"
rbf,rbf_elbow_scratch_nctx47_ntgt64,/Users/fernandoruizmazo/Documents/GitHub/mech-ICL-KRR/experiments/rbf_elbow_training/results/nctx47_ntgt64_scratch_seed42/checkpoint_final.pt,15,5,8,4,causal,seed,rbf,3.0,1.0,0.05,0.95,0.001,8,0.05,0,1.0,4.0,27.0,34.0,3.9621036856174316,4.683120461958747,11.942944347780344,0.999999999999993,0.9539468519656124,0.2145999721211086,2.558215246203751e-13,"[2.523658397531985, 2.0403269947452807, 1.7862413444161145, 1.6912794609508293, 0.6479360716340336, 0.3665892970388659, 0.3005045696922313, 0.21367509243820804]",0.10929524861725665,0.029538422172264833,0.051587710999224524,0.34701450632836783,"[0, 4, 6, 7]","[0.09689566143572438, 0.03857134910194576, 0.04163074998346314, 0.03472549753129113, 0.10929524861725665, 0.041409000735079284, 0.0892358852761623, 0.051587710999224524, 0.03499938755213823, 0.046125403106199094, 0.029754734010839463, 0.026659093926737047, 0.02799028141054224, 0.035249520430126635, 0.01925262767869256, 0.031349124983235256, 0.021167830800259985, 0.020005966591443297, 0.016478010575628258, 0.03131319847125866, 0.012944993920902124, 0.025459995201295358, 0.010477205260515408, 0.011577178630522305, 0.013870974787752878, 0.01400366724593752, 0.012657606020292141, 0.01114121588074614, 0.011747600439576603, 0.012004561176806112, 0.005247348558461317, 0.006263009263777476, 0.004923882771180746, 0.008290831481990476]"
rbf,rbf_elbow_scratch_nctx47_ntgt64,/Users/fernandoruizmazo/Documents/GitHub/mech-ICL-KRR/experiments/rbf_elbow_training/results/nctx47_ntgt64_scratch_seed42/checkpoint_final.pt,15,5,8,4,causal,seed,rbf,3.0,1.0,0.05,0.95,0.001,8,0.05,0,2.0,0.0,25.0,30.0,4.751325814995152,5.992324426673809,10.060709754879966,0.9999999999999901,0.9560743444333007,0.20958448312479958,1.8575601400333145e-13,"[2.2939405442610004, 2.192433346819579, 1.9711811970878907, 1.4816311875597146, 1.0196727890913173, 0.6250851064610959, 0.527568055505668, 0.45753460829437204]",0.04729265768017844,0.020675972864679367,0.0,0.0,[],"[0.04729265768017844, 0.037371386289448125, 0.036518100150022374, 0.03569282660528486, 0.03286683044086755, 0.0285545901461066, 0.030487199265446633, 0.02588907243891643, 0.027773465063589305, 0.019726895903607048, 0.03437843392399237, 0.022413781206180806, 0.020306879042826274, 0.025544229472245855, 0.019344357390429723, 0.020979328094458977, 0.015681962247219423, 0.014656916482222561, 0.016690643820108052, 0.010257243945721403, 0.019166113672418023, 0.016475572059396842, 0.009770644913863643, 0.010119806181779302, 0.00852625712149869, 0.009889543142032211, 0.004862617978714913, 0.005460049994736089, 0.007756292636437236, 0.005825488630631211]"
rbf,rbf_elbow_scratch_nctx47_ntgt64,/Users/fernandoruizmazo/Documents/GitHub/mech-ICL-KRR/experiments/rbf_elbow_training/results/nctx47_ntgt64_scratch_seed42/checkpoint_final.pt,15,5,8,4,causal,seed,rbf,3.0,1.0,0.05,0.95,0.001,8,0.05,0,3.0,0.0,26.0,30.0,5.801305867392544,7.605240424398553,10.330219227307499,0.9999999999999907,0.9600957890939127,0.19976038372529722,1.5310545223038174e-13,"[2.857159604912302, 2.457456217826623, 2.21345250987124, 1.8876407061028784, 1.6070163718301271, 1.0463998682401552, 0.972731098337498, 0.8201631261391386]",0.04573004952982142,0.017969958031036702,0.0,0.0,[],"[0.04573004952982142, 0.029735313233557895, 0.03091765934807452, 0.03502468281141266, 0.02091049839732866, 0.030962223113042253, 0.02148737583699683, 0.014604830390219762, 0.02423273038148107, 0.01577058152052613, 0.028719425379630115, 0.022456135321020945, 0.021845921125147588, 0.012718199420383722, 0.018081154992409518, 0.023013818085442336, 0.0167917885048239, 0.011200559529056884, 0.009000905938875174, 0.013753002009163422, 0.01216945939537259, 0.008529380453034273, 0.017576445895054003, 0.00941106356612075, 0.006804026100064276, 0.00650289443545171, 0.008304451052694327, 0.010483665586604738, 0.005502043067575836, 0.006858456510713867]"
rbf,rbf_elbow_scratch_nctx47_ntgt64,/Users/fernandoruizmazo/Documents/GitHub/mech-ICL-KRR/experiments/rbf_elbow_training/results/nctx47_ntgt64_scratch_seed42/checkpoint_final.pt,15,5,8,4,causal,seed,rbf,3.0,1.0,0.05,0.95,0.001,8,0.05,0,4.0,0.0,26.0,30.0,6.907846457127464,9.079739656529883,10.721778739995031,0.9999999999999913,0.9509329250840228,0.2215108911904073,1.3369988416851921e-13,"[3.102814600552486, 2.7138779287547763, 2.371141281231421, 2.227418087652941, 1.8888566347391684, 1.5318096221226667, 1.2130322928238617, 1.1450524457867872]",0.033072168191181306,0.014211514506140919,0.0,0.0,[],"[0.033072168191181306, 0.026971426055906526, 0.025515924566508058, 0.025132431637179087, 0.018784372200252475, 0.022145936754116895, 0.014942084337111533, 0.010905859409688691, 0.01868226606287441, 0.012800038746592472, 0.020171415250742543, 0.015501379271237405, 0.019411622782395895, 0.011178887259179161, 0.015078637180060668, 0.01755470376256885, 0.014789758424843645, 0.008538454858662623, 0.007625807963149116, 0.006053792139322245, 0.010078299741723454, 0.008629989486884638, 0.009507418472909862, 0.010327128342875136, 0.011034605338372656, 0.005171881978851494, 0.007572365468787544, 0.009171489471919442, 0.005753557157857785, 0.004241732870472011]"
rbf,rbf_elbow_scratch_nctx47_ntgt64,/Users/fernandoruizmazo/Documents/GitHub/mech-ICL-KRR/experiments/rbf_elbow_training/results/nctx47_ntgt64_scratch_seed42/checkpoint_final.pt,15,5,8,4,causal,seed,rbf,3.0,1.0,0.05,0.95,0.001,8,0.05,0,5.0,0.0,27.0,30.0,7.973739330016147,10.442853081727904,10.815393792191886,0.9999999999999915,0.96648705856409,0.18306540207232366,1.9341521556109347e-13,"[3.1721832366895963, 2.8344718507546074, 2.4431393501118235, 2.3510833342699775, 2.042698861595596, 1.772856972087187, 1.4945049208113887, 1.2986250362508138]",0.021531315059437398,0.010022891277288894,0.0,0.0,[],"[0.021531315059437398, 0.020929164358870586, 0.01623144433186699, 0.01770167661745777, 0.015320245451941722, 0.014385001985322738, 0.00894573061530098, 0.008402312256252573, 0.012082853769411993, 0.008820671163508053, 0.013587217947456404, 0.008252374223516304, 0.015588886760565518, 0.007749716758568167, 0.010029326161263662, 0.010877783324861254, 0.01192804060931961, 0.009370097279364498, 0.004487972578451309, 0.004448378776530354, 0.006480166668993676, 0.005436137620856735, 0.005246306628196715, 0.00847100471001771, 0.010770015821124423, 0.002631230120830511, 0.006610640648800969, 0.006727274508965443, 0.005319591386679199, 0.0023241601749336115]"
rbf,rbf_elbow_scratch_nctx47_ntgt64,/Users/fernandoruizmazo/Documents/GitHub/mech-ICL-KRR/experiments/rbf_elbow_training/results/nctx47_ntgt64_scratch_seed42/checkpoint_final.pt,15,5,8,4,causal,seed,rbf,3.0,1.0,0.05,0.95,0.001,8,0.05,0,6.0,0.0,27.0,30.0,9.028302689215113,11.840874348718105,11.384934522296676,0.9999999999999923,0.9684000356671503,0.17776378802456377,1.6963700337557656e-13,"[3.2350706762582164, 2.9579621967976446, 2.470242978896048, 2.3018575072980894, 2.1463308471331106, 1.9119451691748808, 1.7362484133353446, 1.5640213475188172]",0.012698519518622567,0.00527979629305086,0.0,0.0,[],"[0.012583960495211724, 0.012698519518622567, 0.010364675275233692, 0.008270821770028618, 0.00886327844231302, 0.008275342646888105, 0.005103933840566518, 0.006218257720120413, 0.004699425000164311, 0.007611761265857391, 0.00649485244667508, 0.0034271962875176403, 0.005552727614738259, 0.004556416826588135, 0.004976635679383771, 0.004163209424391322, 0.005436180182221452, 0.0036440183327584637, 0.003305004258650249, 0.002754045173342913, 0.002211130889577092, 0.002629067029696343, 0.004611472649660164, 0.0031665059765679715, 0.004162246948278146, 0.002241164726472816, 0.0032267533699935715, 0.0034735879900918117, 0.002223865818747199, 0.0014478311911670387]"
rbf,rbf_elbow_scratch_nctx47_ntgt64,/Users/fernandoruizmazo/Documents/GitHub/mech-ICL-KRR/experiments/rbf_elbow_training/results/nctx47_ntgt64_scratch_seed42/checkpoint_final.pt,15,5,8,4,causal,seed,rbf,3.0,1.0,0.05,0.95,0.001,8,0.05,0,7.0,0.0,26.0,30.0,8.83575798304131,11.999192535600889,12.697259344544296,0.9999999999999938,0.9534522495437737,0.2157492768382322,8.666463309902633e-14,"[3.4239384620211206, 3.1004969917455516, 2.6205614637944135, 2.3771703269172666, 2.135855255280113, 1.836444074286797, 1.6874185258492447, 1.590985908535187]",0.005208361196846173,0.002321706208066224,0.0,0.0,[],"[0.005208361196846173, 0.004752019589958885, 0.004556482252341591, 0.003694166318741011, 0.003268423180086183, 0.0030959428371363775, 0.002651591234629574, 0.0027836786651499225, 0.0036183311388128655, 0.0018780510682633758, 0.002275639743566858, 0.0018227327729264762, 0.002193749985912673, 0.002584617198612832, 0.003032260916801507, 0.0018697733013642243, 0.0022267255584217326, 0.001660131404736965, 0.0015713273251809128, 0.0016269646898421511, 0.0019232162601810709, 0.0017246586956666413, 0.0015414283945557148, 0.0009465060439909126, 0.0012620444172889362, 0.0015508174944833864, 0.0012271026394799673, 0.0015046988684412426, 0.0007368468930011589, 0.0008628961555654061]"
rbf,rbf_elbow_scratch_nctx47_ntgt64,/Users/fernandoruizmazo/Documents/GitHub/mech-ICL-KRR/experiments/rbf_elbow_training/results/nctx47_ntgt64_scratch_seed42/checkpoint_final.pt,15,5,8,4,causal,seed,rbf,3.0,1.0,0.05,0.95,0.001,8,0.05,0,8.0,0.0,26.0,30.0,8.0721785100829,11.412501945905435,14.213392676007249,0.9999999999999951,0.9503613761458903,0.22279727075102324,1.2135836780026786e-13,"[3.935981810373812, 3.373421353762079, 2.842260979710392, 2.7310486378866825, 2.2389396491084184, 1.7456782332413785, 1.7149924104085463, 1.521569820944998]",0.0,0.0,0.0,0.0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
